date,actual,predicted,error,abs_error,pct_error
2025-10-17,1060.0,1064.4784252464008,-4.478425246400775,4.478425246400775,0.422492947773658
2025-10-20,1060.0,1060.7899012372525,-0.7899012372524794,0.7899012372524794,0.07451898464646033
2025-10-21,1090.0,1058.958005916989,31.041994083011105,31.041994083011105,2.8478893654138626
2025-10-22,1090.0,1060.7683196292196,29.231680370780396,29.231680370780396,2.681805538603706
2025-10-23,1090.0,1061.0907766783566,28.909223321643367,28.909223321643367,2.6522223230865474
2025-10-24,1090.0,1063.8572197060107,26.14278029398929,26.14278029398929,2.398420210457733
2025-10-27,1090.0,1060.1686881681055,29.83131183189448,29.83131183189448,2.7368175992563746
2025-10-28,1090.0,1058.336792307502,31.663207692497963,31.663207692497963,2.904881439678712
2025-10-29,1090.0,1060.1471057464676,29.85289425353244,29.85289425353244,2.738797637938756
2025-10-30,1090.0,1060.4695626589928,29.5304373410072,29.5304373410072,2.709214434954789
2025-10-31,1090.0,1063.2360056177379,26.763994382262126,26.763994382262126,2.4554123286479013
2025-11-03,1090.0,1091.1323824499893,-1.1323824499893362,1.1323824499893362,0.1038882981641593
2025-11-04,1090.0,1091.5709705154304,-1.5709705154304174,1.5709705154304174,0.14412573536058876
2025-11-05,1100.0,1094.3311810549799,5.668818945020121,5.668818945020121,0.515347176820011
2025-11-06,1100.0,1093.5159792205704,6.484020779429557,6.484020779429557,0.5894564344935961
2025-11-07,1100.0,1090.9357010316812,9.06429896831878,9.06429896831878,0.8240271789380711
2025-11-10,1100.0,1090.9119344906644,9.088065509335593,9.088065509335593,0.826187773575963
2025-11-11,1100.0,1091.2250253927966,8.774974607203376,8.774974607203376,0.797724964291216
2025-11-12,1100.0,1093.9416364823226,6.058363517677435,6.058363517677435,0.5507603197888578
2025-11-13,1100.0,1093.0969875205083,6.903012479491736,6.903012479491736,0.6275465890447032
2025-11-14,1100.0,1090.5048660713346,9.495133928665382,9.495133928665382,0.8631939935150348
2025-11-15,,1090.495218678555,,,
2025-11-17,1100.0,1090.4691558870115,9.530844112988461,9.530844112988461,0.866440373908042
2025-11-18,1100.0,1090.7814420249483,9.21855797505168,9.21855797505168,0.8380507250046982
2025-11-19,1100.0,1093.4976227526545,6.502377247345521,6.502377247345521,0.5911252043041383
2025-11-20,1100.0,1092.652767951792,7.34723204820807,7.34723204820807,0.6679301862007336
2025-11-21,1100.0,1090.060539167896,9.939460832104032,9.939460832104032,0.9035873483730938
2025-11-24,1100.0,1090.0247364989123,9.975263501087738,9.975263501087738,0.9068421364625218
2025-11-25,1100.0,1090.3370158864793,9.662984113520679,9.662984113520679,0.8784531012291528
2025-11-26,1100.0,1093.0531932605656,6.946806739434351,6.946806739434351,0.6315278854031228
2025-11-27,1100.0,1092.208336762027,7.791663237972898,7.791663237972898,0.7083330216338999
2025-11-28,1100.0,1089.6161071311544,10.383892868845578,10.383892868845578,0.9439902608041435
2025-12-01,1100.0,1100.4389939526989,-0.43899395269886554,0.43899395269886554,0.039908541154442326
2025-12-02,1100.0,1099.2113592606242,0.7886407393757509,0.7886407393757509,0.0716946126705228
2025-12-03,1100.0,1101.1684200330856,-1.1684200330855674,1.1684200330855674,0.10622000300777884
2025-12-04,1100.0,1101.5924483964038,-1.5924483964038245,1.5924483964038245,0.14476803603671132
2025-12-05,1100.0,1104.3110647692063,-4.3110647692062685,4.3110647692062685,0.3919149790187516
2025-12-08,1100.0,1100.971147616896,-0.9711476168959052,0.9711476168959052,0.08828614699053684
2025-12-09,1100.0,1099.198238705576,0.8017612944240682,0.8017612944240682,0.07288739040218802
2025-12-10,1100.0,1101.0075894368836,-1.0075894368835634,1.0075894368835634,0.09159903971668758
2025-12-11,1100.0,1101.3084439301194,-1.308443930119438,1.308443930119438,0.11894944819267617
2025-12-12,1100.0,1103.9843357877323,-3.984335787732334,3.984335787732334,0.3622123443393031
2025-12-15,1100.0,1100.5969951391874,-0.5969951391873565,0.5969951391873565,0.05427228538066877
2025-12-16,1080.0,1098.8210379551201,-18.82103795512012,18.82103795512012,1.7426886995481592
2025-12-17,1080.0,1100.6286879525903,-20.628687952590326,20.628687952590326,1.910063699313919
2025-12-18,1080.0,1100.928755401935,-20.92875540193495,20.92875540193495,1.9378477224013844
2025-12-19,1080.0,1103.604226354069,-23.604226354068942,23.604226354068942,2.1855765142656427
2025-12-22,1080.0,1100.216528548685,-20.21652854868489,20.21652854868489,1.8719007915448973
2025-12-23,1080.0,1098.4405451174696,-18.440545117469583,18.440545117469583,1.7074578812471837
2025-12-24,1080.0,1100.248182173726,-20.248182173726036,20.248182173726036,1.874831682752411
2025-12-25,1080.0,1100.5482430378581,-20.54824303785813,20.54824303785813,1.9026150960979749
2025-12-26,1080.0,1103.2237107201247,-23.2237107201247,23.2237107201247,2.1503435851967314
2025-12-29,1080.0,1099.8360100185828,-19.836010018582783,19.836010018582783,1.8366675943132207
2025-12-30,1080.0,1098.0600263792842,-18.06002637928418,18.06002637928418,1.6722246647485353
2025-12-31,1080.0,1099.867663330793,-19.867663330792993,19.867663330792993,1.8395984565549066
2026-01-01,,1081.9752970047864,,,
2026-01-04,1040.0,1084.4950193589211,-44.49501935892113,44.49501935892113,4.2783672460501085
2026-01-05,1040.0,1082.0153736653185,-42.01537366531852,42.01537366531852,4.039939775511396
2026-01-06,1040.0,1082.0213096041077,-42.02130960410773,42.02130960410773,4.040510538856513
2026-01-07,1040.0,1080.2891625540497,-40.28916255404965,40.28916255404965,3.87395793788939
2026-01-08,1040.0,1082.0706229738664,-42.07062297386642,42.07062297386642,4.045252209025618
2026-01-09,1040.0,1082.3695330863638,-42.369533086363845,42.369533086363845,4.073993565996523
2026-01-12,1040.0,1081.5685931194373,-41.56859311943731,41.56859311943731,3.996980107638203
2026-01-13,1040.0,1081.556325175285,-41.55632517528511,41.55632517528511,3.995800497623568
2026-01-14,1040.0,1079.81739323136,-39.81739323136003,39.81739323136003,3.8285955030153875
