指标名称,日经225指数：收盘价（日）
指标编码,GM0000000321
1991-05-24 00:00:00,25529.14
1991-05-23 00:00:00,25643.65
1991-05-22 00:00:00,25398.66
1991-05-21 00:00:00,25481.21
1991-05-20 00:00:00,25523.03
1991-05-17 00:00:00,25701.94
1991-05-16 00:00:00,25520.27
1991-05-15 00:00:00,25822.47
1991-05-14 00:00:00,26030.08
1991-05-13 00:00:00,26093.2
1991-05-10 00:00:00,26274.29
1991-05-09 00:00:00,26438.5
1991-05-08 00:00:00,26309.79
1991-05-07 00:00:00,26342.14
1991-05-02 00:00:00,26477.86
1991-05-01 00:00:00,26489.0
1991-04-30 00:00:00,26111.25
1991-04-26 00:00:00,26123.68
1991-04-25 00:00:00,26038.86
1991-04-24 00:00:00,26330.21
1991-04-23 00:00:00,26491.57
1991-04-22 00:00:00,26237.01
1991-04-19 00:00:00,26541.97
1991-04-18 00:00:00,26798.9
1991-04-17 00:00:00,26980.37
1991-04-16 00:00:00,26813.3
1991-04-15 00:00:00,26695.53
1991-04-12 00:00:00,26582.5
1991-04-11 00:00:00,26425.19
1991-04-10 00:00:00,26268.86
1991-04-09 00:00:00,26317.39
1991-04-08 00:00:00,26607.65
1991-04-05 00:00:00,26767.33
1991-04-04 00:00:00,26689.81
1991-04-03 00:00:00,26780.06
1991-04-02 00:00:00,26252.0
1991-04-01 00:00:00,26007.4
1991-03-29 00:00:00,26292.04
1991-03-28 00:00:00,26206.92
1991-03-27 00:00:00,26104.65
1991-03-26 00:00:00,26339.38
1991-03-25 00:00:00,26645.79
1991-03-22 00:00:00,26613.19
1991-03-20 00:00:00,26449.35
1991-03-19 00:00:00,27006.66
1991-03-18 00:00:00,27146.91
1991-03-15 00:00:00,26843.1
1991-03-14 00:00:00,26542.33
1991-03-13 00:00:00,26418.32
1991-03-12 00:00:00,26727.42
1991-03-11 00:00:00,26669.37
1991-03-08 00:00:00,26607.52
1991-03-07 00:00:00,26397.96
1991-03-06 00:00:00,26382.99
1991-03-05 00:00:00,25913.48
1991-03-04 00:00:00,25976.02
1991-03-01 00:00:00,25881.57
1991-02-28 00:00:00,26409.22
1991-02-27 00:00:00,26094.25
1991-02-26 00:00:00,26282.96
1991-02-25 00:00:00,26462.76
1991-02-22 00:00:00,25902.81
1991-02-21 00:00:00,26024.37
1991-02-20 00:00:00,26198.79
1991-02-19 00:00:00,26166.98
1991-02-18 00:00:00,26230.01
1991-02-15 00:00:00,25343.74
1991-02-14 00:00:00,25356.37
1991-02-13 00:00:00,25139.47
1991-02-12 00:00:00,24935.01
1991-02-08 00:00:00,24296.08
1991-02-07 00:00:00,24104.43
1991-02-06 00:00:00,23952.04
1991-02-05 00:00:00,23821.57
1991-02-04 00:00:00,23287.36
1991-02-01 00:00:00,23156.7
1991-01-31 00:00:00,23293.14
1991-01-30 00:00:00,23409.61
1991-01-29 00:00:00,23460.12
1991-01-28 00:00:00,23569.44
1991-01-25 00:00:00,23573.25
1991-01-24 00:00:00,23269.01
1991-01-23 00:00:00,23050.1
1991-01-22 00:00:00,23253.65
1991-01-21 00:00:00,23352.19
1991-01-18 00:00:00,23808.3
1991-01-17 00:00:00,23446.81
1991-01-16 00:00:00,22442.7
1991-01-14 00:00:00,23213.23
1991-01-11 00:00:00,23241.02
1991-01-10 00:00:00,23047.36
1991-01-09 00:00:00,22969.27
1991-01-08 00:00:00,22897.84
1991-01-07 00:00:00,23736.57
1991-01-04 00:00:00,24069.18
1990-12-28 00:00:00,23848.71
1990-12-27 00:00:00,23940.7
1990-12-26 00:00:00,23887.56
1990-12-25 00:00:00,23767.88
1990-12-21 00:00:00,24119.6
1990-12-20 00:00:00,24524.94
1990-12-19 00:00:00,24876.78
1990-12-18 00:00:00,24424.02
1990-12-17 00:00:00,24087.91
1990-12-14 00:00:00,24349.5
1990-12-13 00:00:00,24642.97
1990-12-12 00:00:00,23999.41
1990-12-11 00:00:00,23956.97
1990-12-10 00:00:00,23784.67
1990-12-07 00:00:00,23522.49
1990-12-06 00:00:00,22553.1
1990-12-05 00:00:00,22193.72
1990-12-04 00:00:00,21862.61
1990-12-03 00:00:00,22725.99
1990-11-30 00:00:00,22454.63
1990-11-29 00:00:00,22712.6
1990-11-28 00:00:00,23053.88
1990-11-27 00:00:00,23623.51
1990-11-26 00:00:00,23762.86
1990-11-22 00:00:00,23400.28
1990-11-21 00:00:00,22816.99
1990-11-20 00:00:00,23205.48
1990-11-19 00:00:00,23518.16
1990-11-16 00:00:00,23171.63
1990-11-15 00:00:00,23487.48
1990-11-14 00:00:00,23937.44
1990-11-13 00:00:00,23973.67
1990-11-09 00:00:00,22931.8
1990-11-08 00:00:00,22969.81
1990-11-07 00:00:00,23500.25
1990-11-06 00:00:00,23965.75
1990-11-05 00:00:00,24385.33
1990-11-02 00:00:00,24194.99
1990-11-01 00:00:00,24295.16
1990-10-31 00:00:00,25194.1
1990-10-30 00:00:00,25242.4
1990-10-29 00:00:00,25329.31
1990-10-26 00:00:00,25005.64
1990-10-25 00:00:00,25352.63
1990-10-24 00:00:00,24876.88
1990-10-23 00:00:00,25298.3
1990-10-22 00:00:00,25070.86
1990-10-19 00:00:00,24481.49
1990-10-18 00:00:00,24367.08
1990-10-17 00:00:00,23859.36
1990-10-16 00:00:00,23606.1
1990-10-15 00:00:00,23109.2
1990-10-12 00:00:00,22390.16
1990-10-11 00:00:00,22585.63
1990-10-09 00:00:00,23495.11
1990-10-08 00:00:00,23630.0
1990-10-05 00:00:00,22827.65
1990-10-04 00:00:00,22278.19
1990-10-03 00:00:00,22849.39
1990-10-02 00:00:00,22898.41
1990-10-01 00:00:00,20221.86
1990-09-28 00:00:00,20983.5
1990-09-27 00:00:00,21771.91
1990-09-26 00:00:00,22250.62
1990-09-25 00:00:00,23359.32
1990-09-21 00:00:00,23777.83
1990-09-20 00:00:00,23602.98
1990-09-19 00:00:00,23726.17
1990-09-18 00:00:00,23884.82
1990-09-17 00:00:00,24365.6
1990-09-14 00:00:00,24897.46
1990-09-13 00:00:00,25075.08
1990-09-12 00:00:00,25216.14
1990-09-11 00:00:00,24604.66
1990-09-10 00:00:00,25080.9
1990-09-07 00:00:00,23962.07
1990-09-06 00:00:00,23811.91
1990-09-05 00:00:00,24078.34
1990-09-04 00:00:00,24907.64
1990-09-03 00:00:00,25420.43
1990-08-31 00:00:00,25978.37
1990-08-30 00:00:00,25669.96
1990-08-29 00:00:00,24894.79
1990-08-28 00:00:00,25710.76
1990-08-27 00:00:00,25141.76
1990-08-24 00:00:00,24165.76
1990-08-23 00:00:00,23737.63
1990-08-22 00:00:00,25210.91
1990-08-21 00:00:00,26297.84
1990-08-20 00:00:00,26490.47
1990-08-17 00:00:00,26786.72
1990-08-16 00:00:00,27549.44
1990-08-15 00:00:00,28112.12
1990-08-14 00:00:00,26672.53
1990-08-13 00:00:00,26176.43
1990-08-10 00:00:00,27329.55
1990-08-09 00:00:00,27615.73
1990-08-08 00:00:00,28509.14
1990-08-07 00:00:00,27653.07
1990-08-06 00:00:00,28599.53
1990-08-03 00:00:00,29515.76
1990-08-02 00:00:00,30245.18
1990-08-01 00:00:00,30837.99
1990-07-31 00:00:00,31035.66
1990-07-30 00:00:00,30442.95
1990-07-27 00:00:00,30863.48
1990-07-26 00:00:00,31369.75
1990-07-25 00:00:00,31701.27
1990-07-24 00:00:00,31702.46
1990-07-23 00:00:00,31894.79
1990-07-20 00:00:00,32421.52
1990-07-19 00:00:00,33055.62
1990-07-18 00:00:00,33048.11
1990-07-17 00:00:00,33172.28
1990-07-16 00:00:00,33021.73
1990-07-13 00:00:00,32644.37
1990-07-12 00:00:00,32575.32
1990-07-11 00:00:00,32294.18
1990-07-10 00:00:00,32152.43
1990-07-09 00:00:00,32538.28
1990-07-06 00:00:00,32445.12
1990-07-05 00:00:00,32351.67
1990-07-04 00:00:00,32445.92
1990-07-03 00:00:00,32414.6
1990-07-02 00:00:00,32160.23
1990-06-29 00:00:00,31940.24
1990-06-28 00:00:00,32106.19
1990-06-27 00:00:00,32312.75
1990-06-26 00:00:00,31571.77
1990-06-25 00:00:00,31124.19
1990-06-22 00:00:00,31694.57
1990-06-21 00:00:00,32087.27
1990-06-20 00:00:00,32087.76
1990-06-19 00:00:00,32040.38
1990-06-18 00:00:00,32376.8
1990-06-15 00:00:00,32538.4
1990-06-14 00:00:00,32668.11
1990-06-13 00:00:00,32371.77
1990-06-12 00:00:00,32322.31
1990-06-11 00:00:00,32540.18
1990-06-08 00:00:00,32993.29
1990-06-07 00:00:00,33192.5
1990-06-06 00:00:00,32953.5
1990-06-05 00:00:00,32921.62
1990-06-04 00:00:00,32925.37
1990-06-01 00:00:00,32891.12
1990-05-31 00:00:00,33130.8
1990-05-30 00:00:00,32926.26
1990-05-29 00:00:00,32817.67
1990-05-28 00:00:00,33191.61
1990-05-25 00:00:00,32793.88
1990-05-24 00:00:00,32311.75
1990-05-23 00:00:00,32176.51
1990-05-22 00:00:00,31938.3
1990-05-21 00:00:00,31765.05
1990-05-18 00:00:00,32013.72
1990-05-17 00:00:00,32061.6
1990-05-16 00:00:00,31967.62
1990-05-15 00:00:00,31997.04
1990-05-14 00:00:00,32042.65
1990-05-11 00:00:00,31512.14
1990-05-10 00:00:00,30980.26
1990-05-09 00:00:00,30945.61
1990-05-08 00:00:00,30970.58
1990-05-07 00:00:00,30956.27
1990-05-02 00:00:00,30173.64
1990-05-01 00:00:00,29689.83
1990-04-27 00:00:00,29584.8
1990-04-26 00:00:00,29424.58
1990-04-25 00:00:00,29564.36
1990-04-24 00:00:00,29501.38
1990-04-23 00:00:00,29679.07
1990-04-20 00:00:00,29835.44
1990-04-19 00:00:00,29945.41
1990-04-18 00:00:00,29249.06
1990-04-17 00:00:00,28461.6
1990-04-16 00:00:00,28463.18
1990-04-13 00:00:00,29213.92
1990-04-12 00:00:00,29623.2
1990-04-11 00:00:00,29440.28
1990-04-10 00:00:00,29624.68
1990-04-09 00:00:00,30397.93
1990-04-06 00:00:00,29278.78
1990-04-05 00:00:00,28249.06
1990-04-04 00:00:00,28442.94
1990-04-03 00:00:00,28759.72
1990-04-02 00:00:00,28002.07
1990-03-30 00:00:00,29980.45
1990-03-29 00:00:00,31026.16
1990-03-28 00:00:00,31263.57
1990-03-27 00:00:00,31825.96
1990-03-26 00:00:00,31840.49
1990-03-23 00:00:00,30372.16
1990-03-22 00:00:00,29843.34
1990-03-20 00:00:00,30807.19
1990-03-19 00:00:00,31263.24
1990-03-16 00:00:00,32616.44
1990-03-15 00:00:00,32671.64
1990-03-14 00:00:00,32352.13
1990-03-13 00:00:00,32620.57
1990-03-12 00:00:00,33368.23
1990-03-09 00:00:00,33993.12
1990-03-08 00:00:00,33690.89
1990-03-07 00:00:00,33362.34
1990-03-06 00:00:00,33791.08
1990-03-05 00:00:00,33845.2
1990-03-02 00:00:00,34057.56
1990-03-01 00:00:00,33829.58
1990-02-28 00:00:00,34591.99
1990-02-27 00:00:00,33897.95
1990-02-26 00:00:00,33321.87
1990-02-23 00:00:00,34890.97
1990-02-22 00:00:00,35826.84
1990-02-21 00:00:00,35734.33
1990-02-20 00:00:00,36895.52
1990-02-19 00:00:00,37222.6
1990-02-16 00:00:00,37460.32
1990-02-15 00:00:00,37471.99
1990-02-14 00:00:00,37155.89
1990-02-13 00:00:00,37107.03
1990-02-09 00:00:00,37288.14
1990-02-08 00:00:00,37516.24
1990-02-07 00:00:00,37301.87
1990-02-06 00:00:00,37666.83
1990-02-05 00:00:00,37631.41
1990-02-02 00:00:00,37650.15
1990-02-01 00:00:00,37206.42
1990-01-31 00:00:00,37188.95
1990-01-30 00:00:00,37215.67
1990-01-29 00:00:00,37173.7
1990-01-26 00:00:00,36874.07
1990-01-25 00:00:00,36969.11
1990-01-24 00:00:00,36778.98
1990-01-23 00:00:00,37378.02
1990-01-22 00:00:00,37257.01
1990-01-19 00:00:00,36836.54
1990-01-18 00:00:00,36729.46
1990-01-17 00:00:00,36821.14
1990-01-16 00:00:00,36850.36
1990-01-12 00:00:00,37516.77
1990-01-11 00:00:00,38170.13
1990-01-10 00:00:00,37696.51
1990-01-09 00:00:00,37951.46
1990-01-08 00:00:00,38294.96
1990-01-05 00:00:00,38274.76
1990-01-04 00:00:00,38712.88
1989-12-29 00:00:00,38915.87
1989-12-28 00:00:00,38876.94
1989-12-27 00:00:00,38801.63
1989-12-26 00:00:00,38681.31
1989-12-25 00:00:00,38423.62
1989-12-22 00:00:00,38040.37
1989-12-21 00:00:00,38215.48
1989-12-20 00:00:00,38512.0
1989-12-19 00:00:00,38439.1
1989-12-18 00:00:00,38586.18
1989-12-15 00:00:00,38271.04
1989-12-14 00:00:00,38180.7
1989-12-13 00:00:00,38062.42
1989-12-12 00:00:00,37803.53
1989-12-11 00:00:00,37752.67
1989-12-08 00:00:00,37724.06
1989-12-07 00:00:00,37858.11
1989-12-06 00:00:00,37654.29
1989-12-05 00:00:00,37494.17
1989-12-04 00:00:00,37303.87
1989-12-01 00:00:00,37132.68
1989-11-30 00:00:00,37268.79
1989-11-29 00:00:00,37021.46
1989-11-28 00:00:00,36985.3
1989-11-27 00:00:00,36881.53
1989-11-24 00:00:00,36484.47
1989-11-22 00:00:00,36286.92
1989-11-21 00:00:00,36059.87
1989-11-20 00:00:00,35893.58
1989-11-17 00:00:00,35963.74
1989-11-16 00:00:00,35876.34
1989-11-15 00:00:00,35852.23
1989-11-14 00:00:00,35768.64
1989-11-13 00:00:00,35750.12
1989-11-10 00:00:00,35663.2
1989-11-09 00:00:00,35657.42
1989-11-08 00:00:00,35595.59
1989-11-07 00:00:00,35270.46
1989-11-06 00:00:00,35434.0
1989-11-02 00:00:00,35494.86
1989-11-01 00:00:00,35564.43
1989-10-31 00:00:00,35549.44
1989-10-30 00:00:00,35417.44
1989-10-27 00:00:00,35527.29
1989-10-26 00:00:00,35678.49
1989-10-25 00:00:00,35442.4
1989-10-24 00:00:00,35526.55
1989-10-23 00:00:00,35585.52
1989-10-20 00:00:00,35486.38
1989-10-19 00:00:00,35374.22
1989-10-18 00:00:00,35107.56
1989-10-17 00:00:00,34996.08
1989-10-16 00:00:00,34468.69
1989-10-13 00:00:00,35116.02
1989-10-12 00:00:00,34795.05
1989-10-11 00:00:00,35240.07
1989-10-09 00:00:00,35376.35
1989-10-06 00:00:00,35209.35
1989-10-05 00:00:00,35522.99
1989-10-04 00:00:00,35382.8
1989-10-03 00:00:00,35366.37
1989-10-02 00:00:00,35622.97
1989-09-29 00:00:00,35636.76
1989-09-28 00:00:00,35689.98
1989-09-27 00:00:00,35370.57
1989-09-26 00:00:00,35444.82
1989-09-25 00:00:00,34960.71
1989-09-22 00:00:00,34771.79
1989-09-21 00:00:00,34745.02
1989-09-20 00:00:00,34470.58
1989-09-19 00:00:00,34471.07
1989-09-18 00:00:00,34472.54
1989-09-14 00:00:00,34401.88
1989-09-13 00:00:00,34286.94
1989-09-12 00:00:00,34332.88
1989-09-11 00:00:00,34113.66
1989-09-08 00:00:00,34115.81
1989-09-07 00:00:00,34152.56
1989-09-06 00:00:00,34271.31
1989-09-05 00:00:00,34441.95
1989-09-04 00:00:00,34483.78
1989-09-01 00:00:00,34348.22
1989-08-31 00:00:00,34431.2
1989-08-30 00:00:00,34471.66
1989-08-29 00:00:00,34687.65
1989-08-28 00:00:00,34607.41
1989-08-25 00:00:00,34739.93
1989-08-24 00:00:00,34786.55
1989-08-23 00:00:00,34893.28
1989-08-22 00:00:00,35114.35
1989-08-21 00:00:00,35140.83
1989-08-18 00:00:00,35063.14
1989-08-17 00:00:00,35090.11
1989-08-16 00:00:00,35084.15
1989-08-15 00:00:00,34810.69
1989-08-14 00:00:00,34671.62
1989-08-11 00:00:00,34712.96
1989-08-10 00:00:00,34719.8
1989-08-09 00:00:00,34859.27
1989-08-08 00:00:00,34759.48
1989-08-07 00:00:00,34630.38
1989-08-04 00:00:00,34741.99
1989-08-03 00:00:00,34779.81
1989-08-02 00:00:00,34899.34
1989-08-01 00:00:00,34898.46
1989-07-31 00:00:00,34953.87
1989-07-28 00:00:00,34705.63
1989-07-27 00:00:00,34785.28
1989-07-26 00:00:00,34515.83
1989-07-25 00:00:00,34538.9
1989-07-24 00:00:00,34093.33
1989-07-21 00:00:00,33899.43
1989-07-20 00:00:00,33664.87
1989-07-19 00:00:00,33557.17
1989-07-18 00:00:00,33343.73
1989-07-17 00:00:00,33456.22
1989-07-14 00:00:00,33574.77
1989-07-13 00:00:00,33631.16
1989-07-12 00:00:00,33701.52
1989-07-11 00:00:00,33746.77
1989-07-10 00:00:00,33676.02
1989-07-07 00:00:00,33703.97
1989-07-06 00:00:00,33423.48
1989-07-05 00:00:00,33309.71
1989-07-04 00:00:00,33190.38
1989-07-03 00:00:00,33236.42
1989-06-30 00:00:00,32948.69
1989-06-29 00:00:00,32956.31
1989-06-28 00:00:00,33245.6
1989-06-27 00:00:00,33469.21
1989-06-26 00:00:00,33625.82
1989-06-23 00:00:00,33530.71
1989-06-22 00:00:00,33324.97
1989-06-21 00:00:00,33345.28
1989-06-20 00:00:00,33233.47
1989-06-19 00:00:00,33013.18
1989-06-16 00:00:00,33055.17
1989-06-15 00:00:00,32913.09
1989-06-14 00:00:00,33402.99
1989-06-13 00:00:00,33213.55
1989-06-12 00:00:00,33398.01
1989-06-09 00:00:00,33639.98
1989-06-08 00:00:00,33718.29
1989-06-07 00:00:00,33626.89
1989-06-06 00:00:00,33452.01
1989-06-05 00:00:00,33457.08
1989-06-02 00:00:00,33667.42
1989-06-01 00:00:00,33981.35
1989-05-31 00:00:00,34266.75
1989-05-30 00:00:00,34076.89
1989-05-29 00:00:00,34160.83
1989-05-26 00:00:00,34191.62
1989-05-25 00:00:00,34005.39
1989-05-24 00:00:00,33851.82
1989-05-23 00:00:00,33816.61
1989-05-22 00:00:00,34067.86
1989-05-19 00:00:00,34001.96
1989-05-18 00:00:00,33856.33
1989-05-17 00:00:00,33992.45
1989-05-16 00:00:00,33926.45
1989-05-15 00:00:00,33716.29
1989-05-12 00:00:00,33866.33
1989-05-11 00:00:00,34081.49
1989-05-10 00:00:00,33992.35
1989-05-09 00:00:00,34031.87
1989-05-08 00:00:00,34135.24
1989-05-02 00:00:00,33954.99
1989-05-01 00:00:00,33793.17
1989-04-28 00:00:00,33713.35
1989-04-27 00:00:00,33500.83
1989-04-26 00:00:00,33434.93
1989-04-25 00:00:00,33244.78
1989-04-24 00:00:00,32805.92
1989-04-21 00:00:00,33029.81
1989-04-20 00:00:00,33185.15
1989-04-19 00:00:00,33363.83
1989-04-18 00:00:00,33321.66
1989-04-17 00:00:00,33308.33
1989-04-14 00:00:00,33150.44
1989-04-13 00:00:00,33063.94
1989-04-12 00:00:00,33256.45
1989-04-11 00:00:00,33249.58
1989-04-10 00:00:00,32999.02
1989-04-07 00:00:00,33185.05
1989-04-06 00:00:00,32995.78
1989-04-05 00:00:00,33360.79
1989-04-04 00:00:00,33312.25
1989-04-03 00:00:00,33042.07
1989-03-31 00:00:00,32838.68
1989-03-30 00:00:00,32826.13
1989-03-29 00:00:00,32737.28
1989-03-28 00:00:00,32306.36
1989-03-27 00:00:00,31512.4
1989-03-24 00:00:00,31568.52
1989-03-23 00:00:00,31588.66
1989-03-22 00:00:00,31443.24
1989-03-20 00:00:00,31654.8
1989-03-17 00:00:00,32021.01
1989-03-16 00:00:00,32098.24
1989-03-15 00:00:00,32100.48
1989-03-14 00:00:00,31724.35
1989-03-13 00:00:00,31552.96
1989-03-10 00:00:00,31701.78
1989-03-09 00:00:00,31656.45
1989-03-08 00:00:00,31837.66
1989-03-07 00:00:00,31937.94
1989-03-06 00:00:00,31876.86
1989-03-03 00:00:00,32000.1
1989-03-02 00:00:00,32073.73
1989-03-01 00:00:00,31964.3
1989-02-28 00:00:00,31985.6
1989-02-27 00:00:00,32285.77
1989-02-23 00:00:00,32452.49
1989-02-22 00:00:00,32311.93
1989-02-21 00:00:00,31980.08
1989-02-20 00:00:00,32177.08
1989-02-17 00:00:00,32173.39
1989-02-16 00:00:00,32083.58
1989-02-15 00:00:00,32149.48
1989-02-14 00:00:00,31982.89
1989-02-13 00:00:00,31985.32
1989-02-10 00:00:00,32131.99
1989-02-09 00:00:00,32078.43
1989-02-08 00:00:00,32065.12
1989-02-07 00:00:00,31880.65
1989-02-06 00:00:00,31828.75
1989-02-03 00:00:00,31685.78
1989-02-02 00:00:00,31498.3
1989-02-01 00:00:00,31360.68
1989-01-31 00:00:00,31581.3
1989-01-30 00:00:00,31567.5
1989-01-27 00:00:00,31646.13
1989-01-26 00:00:00,31511.81
1989-01-25 00:00:00,31567.79
1989-01-24 00:00:00,31557.68
1989-01-23 00:00:00,31332.88
1989-01-20 00:00:00,31170.38
1989-01-19 00:00:00,31311.4
1989-01-18 00:00:00,31354.55
1989-01-17 00:00:00,31227.52
1989-01-13 00:00:00,31298.38
1989-01-12 00:00:00,31143.45
1989-01-11 00:00:00,31143.45
1989-01-10 00:00:00,31006.51
1989-01-09 00:00:00,30678.39
1989-01-06 00:00:00,30209.54
1989-01-05 00:00:00,30183.79
1989-01-04 00:00:00,30243.66
1988-12-28 00:00:00,30159.0
1988-12-27 00:00:00,30050.93
1988-12-26 00:00:00,29868.01
1988-12-23 00:00:00,29686.26
1988-12-22 00:00:00,29774.61
1988-12-21 00:00:00,29698.19
1988-12-20 00:00:00,29567.94
1988-12-19 00:00:00,29470.08
1988-12-16 00:00:00,29536.71
1988-12-15 00:00:00,29705.75
1988-12-14 00:00:00,29754.73
1988-12-13 00:00:00,29597.81
1988-12-12 00:00:00,29672.29
1988-12-09 00:00:00,29793.42
1988-12-08 00:00:00,29758.9
1988-12-07 00:00:00,30050.82
1988-12-06 00:00:00,29669.38
1988-12-05 00:00:00,29614.68
1988-12-02 00:00:00,29532.25
1988-12-01 00:00:00,29541.46
1988-11-30 00:00:00,29578.9
1988-11-29 00:00:00,29318.3
1988-11-28 00:00:00,28983.32
1988-11-25 00:00:00,29406.65
1988-11-24 00:00:00,29340.03
1988-11-23 00:00:00,29430.0
1988-11-22 00:00:00,29430.12
1988-11-21 00:00:00,29284.26
1988-11-18 00:00:00,29180.2
1988-11-17 00:00:00,29076.81
1988-11-16 00:00:00,28996.12
1988-11-15 00:00:00,28829.41
1988-11-14 00:00:00,28520.9
1988-11-11 00:00:00,28489.57
1988-11-10 00:00:00,28166.42
1988-11-09 00:00:00,28212.78
1988-11-08 00:00:00,28007.27
1988-11-07 00:00:00,27866.36
1988-11-04 00:00:00,27953.25
1988-11-02 00:00:00,27985.26
1988-11-01 00:00:00,28013.67
1988-10-31 00:00:00,27982.54
1988-10-28 00:00:00,27741.34
1988-10-27 00:00:00,27722.92
1988-10-26 00:00:00,27620.6
1988-10-25 00:00:00,27421.49
1988-10-24 00:00:00,27281.54
1988-10-21 00:00:00,27401.42
1988-10-20 00:00:00,27390.55
1988-10-19 00:00:00,27293.67
1988-10-18 00:00:00,27141.98
1988-10-17 00:00:00,27268.74
1988-10-14 00:00:00,27306.57
1988-10-13 00:00:00,27273.3
1988-10-12 00:00:00,27409.37
1988-10-11 00:00:00,27469.6
1988-10-07 00:00:00,27258.27
1988-10-06 00:00:00,27172.34
1988-10-05 00:00:00,27405.49
1988-10-04 00:00:00,27501.02
1988-10-03 00:00:00,27545.53
1988-09-30 00:00:00,27923.67
1988-09-29 00:00:00,27700.13
1988-09-28 00:00:00,27752.01
1988-09-27 00:00:00,27499.56
1988-09-26 00:00:00,27333.75
1988-09-22 00:00:00,27428.31
1988-09-21 00:00:00,27712.66
1988-09-20 00:00:00,27548.58
1988-09-19 00:00:00,27901.0
1988-09-16 00:00:00,27866.38
1988-09-14 00:00:00,27805.67
1988-09-13 00:00:00,27794.16
1988-09-12 00:00:00,27756.74
1988-09-09 00:00:00,27647.1
1988-09-08 00:00:00,27740.11
1988-09-07 00:00:00,27504.01
1988-09-06 00:00:00,27320.51
1988-09-05 00:00:00,27341.58
1988-09-02 00:00:00,27116.5
1988-09-01 00:00:00,26934.26
1988-08-31 00:00:00,27365.95
1988-08-30 00:00:00,27511.65
1988-08-29 00:00:00,27379.1
1988-08-26 00:00:00,27565.41
1988-08-25 00:00:00,27870.44
1988-08-24 00:00:00,27799.67
1988-08-23 00:00:00,27919.95
1988-08-22 00:00:00,28079.18
1988-08-19 00:00:00,28209.42
1988-08-18 00:00:00,28129.36
1988-08-17 00:00:00,28178.86
1988-08-16 00:00:00,27896.55
1988-08-15 00:00:00,27901.29
1988-08-12 00:00:00,27833.51
1988-08-11 00:00:00,27784.98
1988-08-10 00:00:00,27554.87
1988-08-09 00:00:00,28170.36
1988-08-08 00:00:00,28253.12
1988-08-05 00:00:00,28423.38
1988-08-04 00:00:00,28292.66
1988-08-03 00:00:00,28348.45
1988-08-02 00:00:00,28366.33
1988-08-01 00:00:00,28326.31
1988-07-29 00:00:00,27911.63
1988-07-28 00:00:00,27796.09
1988-07-27 00:00:00,27738.57
1988-07-26 00:00:00,27303.76
1988-07-25 00:00:00,27183.53
1988-07-22 00:00:00,27285.01
1988-07-21 00:00:00,27676.14
1988-07-20 00:00:00,27553.98
1988-07-19 00:00:00,27149.03
1988-07-18 00:00:00,27662.12
1988-07-15 00:00:00,27913.79
1988-07-14 00:00:00,28084.08
1988-07-13 00:00:00,28020.1
1988-07-12 00:00:00,28099.84
1988-07-11 00:00:00,27985.99
1988-07-08 00:00:00,27917.08
1988-07-07 00:00:00,27728.13
1988-07-06 00:00:00,27766.6
1988-07-05 00:00:00,27577.17
1988-07-04 00:00:00,27360.39
1988-07-01 00:00:00,27503.53
1988-06-30 00:00:00,27769.4
1988-06-29 00:00:00,27607.33
1988-06-28 00:00:00,27398.09
1988-06-27 00:00:00,27435.01
1988-06-24 00:00:00,27750.39
1988-06-23 00:00:00,27732.93
1988-06-22 00:00:00,27860.78
1988-06-21 00:00:00,27925.57
1988-06-20 00:00:00,28139.03
1988-06-17 00:00:00,28342.46
1988-06-16 00:00:00,28147.32
1988-06-15 00:00:00,28093.52
1988-06-14 00:00:00,28061.8
1988-06-13 00:00:00,28036.54
1988-06-10 00:00:00,27920.36
1988-06-09 00:00:00,28072.02
1988-06-08 00:00:00,27912.65
1988-06-07 00:00:00,27967.32
1988-06-06 00:00:00,27996.24
1988-06-03 00:00:00,27821.54
1988-06-02 00:00:00,27869.36
1988-06-01 00:00:00,27703.91
1988-05-31 00:00:00,27416.7
1988-05-30 00:00:00,27223.1
1988-05-27 00:00:00,27290.49
1988-05-26 00:00:00,27428.24
1988-05-25 00:00:00,27443.65
1988-05-24 00:00:00,27312.66
1988-05-23 00:00:00,27249.76
1988-05-20 00:00:00,27393.85
1988-05-19 00:00:00,27373.24
1988-05-18 00:00:00,27767.58
1988-05-17 00:00:00,27819.98
1988-05-16 00:00:00,27759.87
1988-05-13 00:00:00,27468.31
1988-05-12 00:00:00,27212.58
1988-05-11 00:00:00,27161.05
1988-05-10 00:00:00,27412.25
1988-05-09 00:00:00,27264.3
1988-05-06 00:00:00,27534.39
1988-05-02 00:00:00,27669.72
1988-04-28 00:00:00,27434.12
1988-04-27 00:00:00,27191.97
1988-04-26 00:00:00,27246.77
1988-04-25 00:00:00,27213.45
1988-04-22 00:00:00,26837.12
1988-04-21 00:00:00,26828.16
1988-04-20 00:00:00,26864.09
1988-04-19 00:00:00,26657.0
1988-04-18 00:00:00,26671.45
1988-04-15 00:00:00,26893.57
1988-04-14 00:00:00,27111.35
1988-04-13 00:00:00,26985.55
1988-04-12 00:00:00,26930.84
1988-04-11 00:00:00,26924.87
1988-04-08 00:00:00,26748.89
1988-04-07 00:00:00,26769.22
1988-04-06 00:00:00,26511.17
1988-04-05 00:00:00,26315.35
1988-04-04 00:00:00,26335.29
1988-04-01 00:00:00,26104.22
1988-03-31 00:00:00,26260.26
