指标名称,标普500：收盘价（日）
指标编码,GM0000000320
1998-10-13 00:00:00,994.8
1998-10-12 00:00:00,997.71
1998-10-09 00:00:00,984.39
1998-10-08 00:00:00,959.44
1998-10-07 00:00:00,970.68
1998-10-06 00:00:00,984.59
1998-10-05 00:00:00,988.56
1998-10-02 00:00:00,1002.6
1998-10-01 00:00:00,986.39
1998-09-30 00:00:00,1017.01
1998-09-29 00:00:00,1049.02
1998-09-28 00:00:00,1048.69
1998-09-25 00:00:00,1044.75
1998-09-24 00:00:00,1042.72
1998-09-23 00:00:00,1066.09
1998-09-22 00:00:00,1029.63
1998-09-21 00:00:00,1023.89
1998-09-18 00:00:00,1020.09
1998-09-17 00:00:00,1018.87
1998-09-16 00:00:00,1045.48
1998-09-15 00:00:00,1037.68
1998-09-14 00:00:00,1029.72
1998-09-11 00:00:00,1009.06
1998-09-10 00:00:00,980.19
1998-09-09 00:00:00,1006.2
1998-09-08 00:00:00,1023.46
1998-09-04 00:00:00,973.89
1998-09-03 00:00:00,982.26
1998-09-02 00:00:00,990.47
1998-09-01 00:00:00,994.24
1998-08-31 00:00:00,957.28
1998-08-28 00:00:00,1027.14
1998-08-27 00:00:00,1042.59
1998-08-26 00:00:00,1084.19
1998-08-25 00:00:00,1092.86
1998-08-24 00:00:00,1088.14
1998-08-21 00:00:00,1081.18
1998-08-20 00:00:00,1091.6
1998-08-19 00:00:00,1098.06
1998-08-18 00:00:00,1101.2
1998-08-17 00:00:00,1083.67
1998-08-14 00:00:00,1062.75
1998-08-13 00:00:00,1074.91
1998-08-12 00:00:00,1084.22
1998-08-11 00:00:00,1068.98
1998-08-10 00:00:00,1083.14
1998-08-07 00:00:00,1089.45
1998-08-06 00:00:00,1089.63
1998-08-05 00:00:00,1081.43
1998-08-04 00:00:00,1072.12
1998-08-03 00:00:00,1112.44
1998-07-31 00:00:00,1120.67
1998-07-30 00:00:00,1142.95
1998-07-29 00:00:00,1125.21
1998-07-28 00:00:00,1130.24
1998-07-27 00:00:00,1147.27
1998-07-24 00:00:00,1140.8
1998-07-23 00:00:00,1139.75
1998-07-22 00:00:00,1164.08
1998-07-21 00:00:00,1165.07
1998-07-20 00:00:00,1184.1
1998-07-17 00:00:00,1186.75
1998-07-16 00:00:00,1183.99
1998-07-15 00:00:00,1174.81
1998-07-14 00:00:00,1177.58
1998-07-13 00:00:00,1165.19
1998-07-10 00:00:00,1164.33
1998-07-09 00:00:00,1158.56
1998-07-08 00:00:00,1166.37
1998-07-07 00:00:00,1154.66
1998-07-06 00:00:00,1157.31
1998-07-02 00:00:00,1146.42
1998-07-01 00:00:00,1148.56
1998-06-30 00:00:00,1133.84
1998-06-29 00:00:00,1138.49
1998-06-26 00:00:00,1133.2
1998-06-25 00:00:00,1129.28
1998-06-24 00:00:00,1132.88
1998-06-23 00:00:00,1119.49
1998-06-22 00:00:00,1103.24
1998-06-19 00:00:00,1100.65
1998-06-18 00:00:00,1106.37
1998-06-17 00:00:00,1107.11
1998-06-16 00:00:00,1087.59
1998-06-15 00:00:00,1077.01
1998-06-12 00:00:00,1098.84
1998-06-11 00:00:00,1094.58
1998-06-10 00:00:00,1112.28
1998-06-09 00:00:00,1118.41
1998-06-08 00:00:00,1115.72
1998-06-05 00:00:00,1113.86
1998-06-04 00:00:00,1094.83
1998-06-03 00:00:00,1082.73
1998-06-02 00:00:00,1093.22
1998-06-01 00:00:00,1090.98
1998-05-29 00:00:00,1090.82
1998-05-28 00:00:00,1097.6
1998-05-27 00:00:00,1092.23
1998-05-26 00:00:00,1094.02
1998-05-22 00:00:00,1110.47
1998-05-21 00:00:00,1114.64
1998-05-20 00:00:00,1119.06
1998-05-19 00:00:00,1109.52
1998-05-18 00:00:00,1105.82
1998-05-15 00:00:00,1108.73
1998-05-14 00:00:00,1117.37
1998-05-13 00:00:00,1118.86
1998-05-12 00:00:00,1115.79
1998-05-11 00:00:00,1106.64
1998-05-08 00:00:00,1108.14
1998-05-07 00:00:00,1095.14
1998-05-06 00:00:00,1104.92
1998-05-05 00:00:00,1115.5
1998-05-04 00:00:00,1122.07
1998-05-01 00:00:00,1121.0
1998-04-30 00:00:00,1111.75
1998-04-29 00:00:00,1094.63
1998-04-28 00:00:00,1085.11
1998-04-27 00:00:00,1086.54
1998-04-24 00:00:00,1107.9
1998-04-23 00:00:00,1119.58
1998-04-22 00:00:00,1130.54
1998-04-21 00:00:00,1126.67
1998-04-20 00:00:00,1123.65
1998-04-17 00:00:00,1122.72
1998-04-16 00:00:00,1108.17
1998-04-15 00:00:00,1119.32
1998-04-14 00:00:00,1115.75
1998-04-13 00:00:00,1109.69
1998-04-09 00:00:00,1110.67
1998-04-08 00:00:00,1101.65
1998-04-07 00:00:00,1109.55
1998-04-06 00:00:00,1121.38
1998-04-03 00:00:00,1122.7
1998-04-02 00:00:00,1120.01
1998-04-01 00:00:00,1108.15
1998-03-31 00:00:00,1101.75
1998-03-30 00:00:00,1093.55
1998-03-27 00:00:00,1095.44
1998-03-26 00:00:00,1100.8
1998-03-25 00:00:00,1101.93
1998-03-24 00:00:00,1105.65
1998-03-23 00:00:00,1095.55
1998-03-20 00:00:00,1099.16
1998-03-19 00:00:00,1089.74
1998-03-18 00:00:00,1085.52
1998-03-17 00:00:00,1080.45
1998-03-16 00:00:00,1079.27
1998-03-13 00:00:00,1068.61
1998-03-12 00:00:00,1069.92
1998-03-11 00:00:00,1068.47
1998-03-10 00:00:00,1064.25
1998-03-09 00:00:00,1052.31
1998-03-06 00:00:00,1055.69
1998-03-05 00:00:00,1035.05
1998-03-04 00:00:00,1047.33
1998-03-03 00:00:00,1052.02
1998-03-02 00:00:00,1047.7
1998-02-27 00:00:00,1049.34
1998-02-26 00:00:00,1048.67
1998-02-25 00:00:00,1042.9
1998-02-24 00:00:00,1030.56
1998-02-23 00:00:00,1038.14
1998-02-20 00:00:00,1034.21
1998-02-19 00:00:00,1028.28
1998-02-18 00:00:00,1032.08
1998-02-17 00:00:00,1022.76
1998-02-13 00:00:00,1020.09
1998-02-12 00:00:00,1024.14
1998-02-11 00:00:00,1020.01
1998-02-10 00:00:00,1019.01
1998-02-09 00:00:00,1010.74
1998-02-06 00:00:00,1012.46
1998-02-05 00:00:00,1003.54
1998-02-04 00:00:00,1006.9
1998-02-03 00:00:00,1006.0
1998-02-02 00:00:00,1001.27
1998-01-30 00:00:00,980.28
1998-01-29 00:00:00,985.49
1998-01-28 00:00:00,977.46
1998-01-27 00:00:00,969.02
1998-01-26 00:00:00,956.95
1998-01-23 00:00:00,957.59
1998-01-22 00:00:00,963.04
1998-01-21 00:00:00,970.81
1998-01-20 00:00:00,978.6
1998-01-16 00:00:00,961.51
1998-01-15 00:00:00,950.73
1998-01-14 00:00:00,957.94
1998-01-13 00:00:00,952.12
1998-01-12 00:00:00,939.21
1998-01-09 00:00:00,927.69
1998-01-08 00:00:00,956.05
1998-01-07 00:00:00,964.0
1998-01-06 00:00:00,966.58
1998-01-05 00:00:00,977.07
1998-01-02 00:00:00,975.04
1997-12-31 00:00:00,970.43
1997-12-30 00:00:00,970.84
1997-12-29 00:00:00,953.36
1997-12-26 00:00:00,936.46
1997-12-24 00:00:00,932.7
1997-12-23 00:00:00,939.13
1997-12-22 00:00:00,953.7
1997-12-19 00:00:00,946.78
1997-12-18 00:00:00,955.3
1997-12-17 00:00:00,965.54
1997-12-16 00:00:00,968.04
1997-12-15 00:00:00,963.39
1997-12-12 00:00:00,953.39
1997-12-11 00:00:00,954.94
1997-12-10 00:00:00,969.79
1997-12-09 00:00:00,975.78
1997-12-08 00:00:00,982.37
1997-12-05 00:00:00,983.79
1997-12-04 00:00:00,973.1
1997-12-03 00:00:00,976.77
1997-12-02 00:00:00,971.68
1997-12-01 00:00:00,974.77
1997-11-28 00:00:00,955.4
1997-11-26 00:00:00,951.64
1997-11-25 00:00:00,950.82
1997-11-24 00:00:00,946.67
1997-11-21 00:00:00,963.09
1997-11-20 00:00:00,958.98
1997-11-19 00:00:00,944.59
1997-11-18 00:00:00,938.23
1997-11-17 00:00:00,946.2
1997-11-14 00:00:00,928.35
1997-11-13 00:00:00,916.66
1997-11-12 00:00:00,905.96
1997-11-11 00:00:00,923.78
1997-11-10 00:00:00,921.13
1997-11-07 00:00:00,927.51
1997-11-06 00:00:00,938.03
1997-11-05 00:00:00,942.76
1997-11-04 00:00:00,940.76
1997-11-03 00:00:00,938.99
1997-10-31 00:00:00,914.62
1997-10-30 00:00:00,903.68
1997-10-29 00:00:00,919.16
1997-10-28 00:00:00,921.85
1997-10-27 00:00:00,876.99
1997-10-24 00:00:00,941.64
1997-10-23 00:00:00,950.69
1997-10-22 00:00:00,968.49
1997-10-21 00:00:00,972.28
1997-10-20 00:00:00,955.61
1997-10-17 00:00:00,944.16
1997-10-16 00:00:00,955.25
1997-10-15 00:00:00,965.72
1997-10-14 00:00:00,970.28
1997-10-13 00:00:00,968.1
1997-10-10 00:00:00,966.98
1997-10-09 00:00:00,970.62
1997-10-08 00:00:00,973.84
1997-10-07 00:00:00,983.12
1997-10-06 00:00:00,972.69
1997-10-03 00:00:00,965.03
1997-10-02 00:00:00,960.46
1997-10-01 00:00:00,955.41
1997-09-30 00:00:00,947.28
1997-09-29 00:00:00,953.34
1997-09-26 00:00:00,945.22
1997-09-25 00:00:00,937.91
1997-09-24 00:00:00,944.48
1997-09-23 00:00:00,951.93
1997-09-22 00:00:00,955.43
1997-09-19 00:00:00,950.51
1997-09-18 00:00:00,947.29
1997-09-17 00:00:00,943.0
1997-09-16 00:00:00,945.64
1997-09-15 00:00:00,919.77
1997-09-12 00:00:00,923.91
1997-09-11 00:00:00,912.59
1997-09-10 00:00:00,919.03
1997-09-09 00:00:00,933.62
1997-09-08 00:00:00,931.2
1997-09-05 00:00:00,929.05
1997-09-04 00:00:00,930.87
1997-09-03 00:00:00,927.86
1997-09-02 00:00:00,927.58
1997-08-29 00:00:00,899.47
1997-08-28 00:00:00,903.67
1997-08-27 00:00:00,913.7
1997-08-26 00:00:00,913.02
1997-08-25 00:00:00,920.16
1997-08-22 00:00:00,923.54
1997-08-21 00:00:00,925.05
1997-08-20 00:00:00,939.35
1997-08-19 00:00:00,926.01
1997-08-18 00:00:00,912.49
1997-08-15 00:00:00,900.81
1997-08-14 00:00:00,924.77
1997-08-13 00:00:00,922.02
1997-08-12 00:00:00,926.53
1997-08-11 00:00:00,937.0
1997-08-08 00:00:00,933.54
1997-08-07 00:00:00,951.19
1997-08-06 00:00:00,960.32
1997-08-05 00:00:00,952.37
1997-08-04 00:00:00,950.3
1997-08-01 00:00:00,947.14
1997-07-31 00:00:00,954.29
1997-07-30 00:00:00,952.29
1997-07-29 00:00:00,942.29
1997-07-28 00:00:00,936.45
1997-07-25 00:00:00,938.79
1997-07-24 00:00:00,940.28
1997-07-23 00:00:00,936.56
1997-07-22 00:00:00,933.98
1997-07-21 00:00:00,912.94
1997-07-18 00:00:00,915.3
1997-07-17 00:00:00,931.61
1997-07-16 00:00:00,936.59
1997-07-15 00:00:00,925.76
1997-07-14 00:00:00,918.38
1997-07-11 00:00:00,916.68
1997-07-10 00:00:00,913.78
1997-07-09 00:00:00,907.54
1997-07-08 00:00:00,918.75
1997-07-07 00:00:00,912.2
1997-07-03 00:00:00,916.92
1997-07-02 00:00:00,904.03
1997-07-01 00:00:00,891.03
1997-06-30 00:00:00,885.14
1997-06-27 00:00:00,887.3
1997-06-26 00:00:00,883.68
1997-06-25 00:00:00,888.99
1997-06-24 00:00:00,896.34
1997-06-23 00:00:00,878.62
1997-06-20 00:00:00,898.7
1997-06-19 00:00:00,897.99
1997-06-18 00:00:00,889.06
1997-06-17 00:00:00,894.42
1997-06-16 00:00:00,893.9
1997-06-13 00:00:00,893.27
1997-06-12 00:00:00,883.44
1997-06-11 00:00:00,869.57
1997-06-10 00:00:00,865.27
1997-06-09 00:00:00,862.91
1997-06-06 00:00:00,858.01
1997-06-05 00:00:00,843.43
1997-06-04 00:00:00,840.11
1997-06-03 00:00:00,845.48
1997-06-02 00:00:00,846.36
1997-05-30 00:00:00,848.28
1997-05-29 00:00:00,844.08
1997-05-28 00:00:00,847.21
1997-05-27 00:00:00,849.71
1997-05-23 00:00:00,847.03
1997-05-22 00:00:00,835.66
1997-05-21 00:00:00,839.35
1997-05-20 00:00:00,841.66
1997-05-19 00:00:00,833.27
1997-05-16 00:00:00,829.75
1997-05-15 00:00:00,841.88
1997-05-14 00:00:00,836.04
1997-05-13 00:00:00,833.13
1997-05-12 00:00:00,837.66
1997-05-09 00:00:00,824.78
1997-05-08 00:00:00,820.26
1997-05-07 00:00:00,815.62
1997-05-06 00:00:00,827.76
1997-05-05 00:00:00,830.24
1997-05-02 00:00:00,812.97
1997-05-01 00:00:00,798.53
1997-04-30 00:00:00,801.34
1997-04-29 00:00:00,794.05
1997-04-28 00:00:00,772.96
1997-04-25 00:00:00,765.37
1997-04-24 00:00:00,771.18
1997-04-23 00:00:00,773.64
1997-04-22 00:00:00,774.61
1997-04-21 00:00:00,760.37
1997-04-18 00:00:00,766.34
1997-04-17 00:00:00,761.77
1997-04-16 00:00:00,763.53
1997-04-15 00:00:00,754.72
1997-04-14 00:00:00,743.73
1997-04-11 00:00:00,737.65
1997-04-10 00:00:00,758.34
1997-04-09 00:00:00,760.6
1997-04-08 00:00:00,766.12
1997-04-07 00:00:00,762.13
1997-04-04 00:00:00,757.9
1997-04-03 00:00:00,750.32
1997-04-02 00:00:00,750.11
1997-04-01 00:00:00,759.64
1997-03-31 00:00:00,757.12
1997-03-27 00:00:00,773.88
1997-03-26 00:00:00,790.5
1997-03-25 00:00:00,789.07
1997-03-24 00:00:00,790.89
1997-03-21 00:00:00,784.1
1997-03-20 00:00:00,782.65
1997-03-19 00:00:00,785.77
1997-03-18 00:00:00,789.66
1997-03-17 00:00:00,795.71
1997-03-14 00:00:00,793.17
1997-03-13 00:00:00,789.56
1997-03-12 00:00:00,804.26
1997-03-11 00:00:00,811.34
1997-03-10 00:00:00,813.65
1997-03-07 00:00:00,804.97
1997-03-06 00:00:00,798.56
1997-03-05 00:00:00,801.99
1997-03-04 00:00:00,790.95
1997-03-03 00:00:00,795.31
1997-02-28 00:00:00,790.82
1997-02-27 00:00:00,795.07
1997-02-26 00:00:00,805.68
1997-02-25 00:00:00,812.1
1997-02-24 00:00:00,810.28
1997-02-21 00:00:00,801.77
1997-02-20 00:00:00,802.8
1997-02-19 00:00:00,812.49
1997-02-18 00:00:00,816.29
1997-02-14 00:00:00,808.48
1997-02-13 00:00:00,811.82
1997-02-12 00:00:00,802.77
1997-02-11 00:00:00,789.59
1997-02-10 00:00:00,785.43
1997-02-07 00:00:00,789.56
1997-02-06 00:00:00,780.15
1997-02-05 00:00:00,778.28
1997-02-04 00:00:00,789.26
1997-02-03 00:00:00,786.73
1997-01-31 00:00:00,786.16
1997-01-30 00:00:00,784.17
1997-01-29 00:00:00,772.5
1997-01-28 00:00:00,765.02
1997-01-27 00:00:00,765.02
1997-01-24 00:00:00,770.52
1997-01-23 00:00:00,777.56
1997-01-22 00:00:00,786.23
1997-01-21 00:00:00,782.72
1997-01-20 00:00:00,776.7
1997-01-17 00:00:00,776.17
1997-01-16 00:00:00,769.75
1997-01-15 00:00:00,767.2
1997-01-14 00:00:00,768.86
1997-01-13 00:00:00,759.51
1997-01-10 00:00:00,759.5
1997-01-09 00:00:00,754.85
1997-01-08 00:00:00,748.41
1997-01-07 00:00:00,753.23
1997-01-06 00:00:00,747.65
1997-01-03 00:00:00,748.03
1997-01-02 00:00:00,737.01
1996-12-31 00:00:00,740.74
1996-12-30 00:00:00,753.85
1996-12-27 00:00:00,756.79
1996-12-26 00:00:00,755.82
1996-12-24 00:00:00,751.03
1996-12-23 00:00:00,746.92
1996-12-20 00:00:00,748.87
1996-12-19 00:00:00,745.76
1996-12-18 00:00:00,731.54
1996-12-17 00:00:00,726.04
1996-12-16 00:00:00,720.98
1996-12-13 00:00:00,728.64
1996-12-12 00:00:00,729.3
1996-12-11 00:00:00,740.73
1996-12-10 00:00:00,747.54
1996-12-09 00:00:00,749.76
1996-12-06 00:00:00,739.6
1996-12-05 00:00:00,744.38
1996-12-04 00:00:00,745.1
1996-12-03 00:00:00,748.28
1996-12-02 00:00:00,756.56
1996-11-29 00:00:00,757.02
1996-11-27 00:00:00,755.0
1996-11-26 00:00:00,755.96
1996-11-25 00:00:00,757.03
1996-11-22 00:00:00,748.73
1996-11-21 00:00:00,742.75
1996-11-20 00:00:00,743.95
1996-11-19 00:00:00,742.16
1996-11-18 00:00:00,737.02
1996-11-15 00:00:00,737.62
1996-11-14 00:00:00,735.88
1996-11-13 00:00:00,731.13
1996-11-12 00:00:00,729.56
1996-11-11 00:00:00,731.87
1996-11-08 00:00:00,730.82
1996-11-07 00:00:00,727.65
1996-11-06 00:00:00,724.59
1996-11-05 00:00:00,714.14
1996-11-04 00:00:00,706.73
1996-11-01 00:00:00,703.77
1996-10-31 00:00:00,705.27
1996-10-30 00:00:00,700.9
1996-10-29 00:00:00,701.5
1996-10-28 00:00:00,697.26
1996-10-25 00:00:00,700.92
1996-10-24 00:00:00,702.29
1996-10-23 00:00:00,707.27
1996-10-22 00:00:00,706.57
1996-10-21 00:00:00,709.85
1996-10-18 00:00:00,710.82
1996-10-17 00:00:00,706.99
1996-10-16 00:00:00,704.41
1996-10-15 00:00:00,702.57
1996-10-14 00:00:00,703.54
1996-10-11 00:00:00,700.66
1996-10-10 00:00:00,694.61
1996-10-09 00:00:00,696.74
1996-10-08 00:00:00,700.64
1996-10-07 00:00:00,703.38
1996-10-04 00:00:00,701.46
1996-10-03 00:00:00,692.78
1996-10-02 00:00:00,694.01
1996-10-01 00:00:00,689.08
1996-09-30 00:00:00,687.31
1996-09-27 00:00:00,686.19
1996-09-26 00:00:00,685.86
1996-09-25 00:00:00,685.83
1996-09-24 00:00:00,685.61
1996-09-23 00:00:00,686.48
1996-09-20 00:00:00,687.02
1996-09-19 00:00:00,683.0
1996-09-18 00:00:00,681.47
1996-09-17 00:00:00,682.94
1996-09-16 00:00:00,683.98
1996-09-13 00:00:00,680.54
1996-09-12 00:00:00,671.15
1996-09-11 00:00:00,667.28
1996-09-10 00:00:00,663.81
1996-09-09 00:00:00,663.76
1996-09-06 00:00:00,655.68
1996-09-05 00:00:00,649.44
1996-09-04 00:00:00,655.61
1996-09-03 00:00:00,654.72
1996-08-30 00:00:00,651.99
1996-08-29 00:00:00,657.4
1996-08-28 00:00:00,664.81
1996-08-27 00:00:00,666.4
1996-08-26 00:00:00,663.88
1996-08-23 00:00:00,667.03
1996-08-22 00:00:00,670.68
1996-08-21 00:00:00,665.07
1996-08-20 00:00:00,665.69
1996-08-19 00:00:00,666.58
1996-08-16 00:00:00,665.21
1996-08-15 00:00:00,662.28
1996-08-14 00:00:00,662.05
1996-08-13 00:00:00,660.2
1996-08-12 00:00:00,665.77
1996-08-09 00:00:00,662.1
1996-08-08 00:00:00,662.59
1996-08-07 00:00:00,664.16
1996-08-06 00:00:00,662.38
1996-08-05 00:00:00,660.23
1996-08-02 00:00:00,662.49
1996-08-01 00:00:00,650.02
1996-07-31 00:00:00,639.95
1996-07-30 00:00:00,635.26
1996-07-29 00:00:00,630.91
1996-07-26 00:00:00,635.9
1996-07-25 00:00:00,631.17
1996-07-24 00:00:00,626.65
1996-07-23 00:00:00,626.87
1996-07-22 00:00:00,633.77
1996-07-19 00:00:00,638.73
1996-07-18 00:00:00,643.56
1996-07-17 00:00:00,634.07
1996-07-16 00:00:00,628.37
1996-07-15 00:00:00,629.8
1996-07-12 00:00:00,646.19
1996-07-11 00:00:00,645.67
1996-07-10 00:00:00,656.06
1996-07-09 00:00:00,654.75
1996-07-08 00:00:00,652.54
1996-07-05 00:00:00,657.44
1996-07-03 00:00:00,672.4
1996-07-02 00:00:00,673.61
1996-07-01 00:00:00,675.88
1996-06-28 00:00:00,670.63
1996-06-27 00:00:00,668.55
1996-06-26 00:00:00,664.39
1996-06-25 00:00:00,668.48
1996-06-24 00:00:00,668.85
1996-06-21 00:00:00,666.84
1996-06-20 00:00:00,662.1
1996-06-19 00:00:00,661.96
1996-06-18 00:00:00,662.06
1996-06-17 00:00:00,665.16
1996-06-14 00:00:00,665.85
1996-06-13 00:00:00,667.92
1996-06-12 00:00:00,669.04
1996-06-11 00:00:00,670.97
1996-06-10 00:00:00,672.16
1996-06-07 00:00:00,673.31
1996-06-06 00:00:00,673.03
1996-06-05 00:00:00,678.44
1996-06-04 00:00:00,672.56
1996-06-03 00:00:00,667.68
1996-05-31 00:00:00,669.12
1996-05-30 00:00:00,671.7
1996-05-29 00:00:00,667.93
1996-05-28 00:00:00,672.23
1996-05-24 00:00:00,678.51
1996-05-23 00:00:00,676.0
1996-05-22 00:00:00,678.42
1996-05-21 00:00:00,672.76
1996-05-20 00:00:00,673.15
1996-05-17 00:00:00,668.91
1996-05-16 00:00:00,664.85
1996-05-15 00:00:00,665.42
1996-05-14 00:00:00,665.6
1996-05-13 00:00:00,661.51
1996-05-10 00:00:00,652.09
1996-05-09 00:00:00,645.44
1996-05-08 00:00:00,644.78
1996-05-07 00:00:00,638.26
1996-05-06 00:00:00,640.81
1996-05-03 00:00:00,641.63
1996-05-02 00:00:00,643.38
1996-05-01 00:00:00,654.58
1996-04-30 00:00:00,654.17
1996-04-29 00:00:00,654.16
1996-04-26 00:00:00,653.46
1996-04-25 00:00:00,652.87
1996-04-24 00:00:00,650.17
1996-04-23 00:00:00,651.58
1996-04-22 00:00:00,647.89
1996-04-19 00:00:00,645.07
1996-04-18 00:00:00,643.61
1996-04-17 00:00:00,641.61
1996-04-16 00:00:00,645.0
1996-04-15 00:00:00,642.49
1996-04-12 00:00:00,636.71
1996-04-11 00:00:00,631.18
1996-04-10 00:00:00,633.5
1996-04-09 00:00:00,642.19
1996-04-08 00:00:00,644.24
1996-04-04 00:00:00,655.86
1996-04-03 00:00:00,655.88
1996-04-02 00:00:00,655.26
1996-04-01 00:00:00,653.73
1996-03-29 00:00:00,645.5
1996-03-28 00:00:00,648.94
1996-03-27 00:00:00,648.91
1996-03-26 00:00:00,652.97
1996-03-25 00:00:00,650.04
1996-03-22 00:00:00,650.62
1996-03-21 00:00:00,649.19
1996-03-20 00:00:00,649.98
1996-03-19 00:00:00,651.69
1996-03-18 00:00:00,652.65
1996-03-15 00:00:00,641.43
1996-03-14 00:00:00,640.87
1996-03-13 00:00:00,638.55
1996-03-12 00:00:00,637.09
1996-03-11 00:00:00,640.02
1996-03-08 00:00:00,633.5
1996-03-07 00:00:00,653.65
1996-03-06 00:00:00,652.0
1996-03-05 00:00:00,655.79
1996-03-04 00:00:00,650.81
1996-03-01 00:00:00,644.37
1996-02-29 00:00:00,640.43
1996-02-28 00:00:00,644.75
1996-02-27 00:00:00,647.24
1996-02-26 00:00:00,650.46
1996-02-23 00:00:00,659.08
1996-02-22 00:00:00,658.86
1996-02-21 00:00:00,648.1
1996-02-20 00:00:00,640.65
1996-02-16 00:00:00,647.98
1996-02-15 00:00:00,651.32
1996-02-14 00:00:00,655.58
1996-02-13 00:00:00,660.51
1996-02-12 00:00:00,661.45
1996-02-09 00:00:00,656.37
1996-02-08 00:00:00,656.07
1996-02-07 00:00:00,649.93
1996-02-06 00:00:00,646.33
1996-02-05 00:00:00,641.43
1996-02-02 00:00:00,635.85
1996-02-01 00:00:00,638.46
1996-01-31 00:00:00,636.02
1996-01-30 00:00:00,630.15
1996-01-29 00:00:00,624.22
1996-01-26 00:00:00,621.62
1996-01-25 00:00:00,617.03
1996-01-24 00:00:00,619.96
1996-01-23 00:00:00,612.79
1996-01-22 00:00:00,613.4
1996-01-19 00:00:00,611.83
1996-01-18 00:00:00,608.24
1996-01-17 00:00:00,606.37
1996-01-16 00:00:00,608.44
1996-01-15 00:00:00,599.82
1996-01-12 00:00:00,601.81
1996-01-11 00:00:00,602.69
1996-01-10 00:00:00,598.48
1996-01-09 00:00:00,609.45
1996-01-08 00:00:00,618.46
1996-01-05 00:00:00,616.71
1996-01-04 00:00:00,617.7
1996-01-03 00:00:00,621.32
1996-01-02 00:00:00,620.73
1995-12-29 00:00:00,615.93
1995-12-28 00:00:00,614.12
1995-12-27 00:00:00,614.53
1995-12-26 00:00:00,614.3
1995-12-22 00:00:00,611.96
1995-12-21 00:00:00,610.49
1995-12-20 00:00:00,605.94
1995-12-19 00:00:00,611.93
1995-12-18 00:00:00,606.81
1995-12-15 00:00:00,616.34
1995-12-14 00:00:00,616.92
1995-12-13 00:00:00,621.69
1995-12-12 00:00:00,618.78
1995-12-11 00:00:00,619.52
1995-12-08 00:00:00,617.48
1995-12-07 00:00:00,616.17
1995-12-06 00:00:00,620.18
1995-12-05 00:00:00,617.68
1995-12-04 00:00:00,613.68
1995-12-01 00:00:00,606.98
1995-11-30 00:00:00,605.37
1995-11-29 00:00:00,607.64
1995-11-28 00:00:00,606.45
1995-11-27 00:00:00,601.32
1995-11-24 00:00:00,599.97
1995-11-22 00:00:00,598.4
1995-11-21 00:00:00,600.24
1995-11-20 00:00:00,596.85
1995-11-17 00:00:00,600.07
1995-11-16 00:00:00,597.34
1995-11-15 00:00:00,593.96
1995-11-14 00:00:00,589.29
1995-11-13 00:00:00,592.3
1995-11-10 00:00:00,592.72
1995-11-09 00:00:00,593.26
1995-11-08 00:00:00,591.71
1995-11-07 00:00:00,586.32
1995-11-06 00:00:00,588.46
1995-11-03 00:00:00,590.57
1995-11-02 00:00:00,589.72
1995-11-01 00:00:00,584.22
1995-10-31 00:00:00,581.5
1995-10-30 00:00:00,583.25
1995-10-27 00:00:00,579.7
1995-10-26 00:00:00,576.72
1995-10-25 00:00:00,582.47
1995-10-24 00:00:00,586.56
1995-10-23 00:00:00,585.06
1995-10-20 00:00:00,587.46
1995-10-19 00:00:00,590.65
1995-10-18 00:00:00,587.44
1995-10-17 00:00:00,586.78
1995-10-16 00:00:00,583.03
1995-10-13 00:00:00,584.5
1995-10-12 00:00:00,583.1
1995-10-11 00:00:00,579.46
1995-10-10 00:00:00,577.52
1995-10-09 00:00:00,578.37
1995-10-06 00:00:00,582.49
1995-10-05 00:00:00,582.63
1995-10-04 00:00:00,581.47
1995-10-03 00:00:00,582.34
1995-10-02 00:00:00,581.72
1995-09-29 00:00:00,584.41
1995-09-28 00:00:00,585.87
1995-09-27 00:00:00,581.04
1995-09-26 00:00:00,581.41
1995-09-25 00:00:00,581.81
1995-09-22 00:00:00,581.73
1995-09-21 00:00:00,583.0
1995-09-20 00:00:00,586.77
1995-09-19 00:00:00,584.2
1995-09-18 00:00:00,582.77
1995-09-15 00:00:00,583.35
1995-09-14 00:00:00,583.61
1995-09-13 00:00:00,578.77
1995-09-12 00:00:00,576.51
1995-09-11 00:00:00,573.91
1995-09-08 00:00:00,572.68
1995-09-07 00:00:00,570.29
1995-09-06 00:00:00,570.17
1995-09-05 00:00:00,569.17
1995-09-01 00:00:00,563.84
1995-08-31 00:00:00,561.88
1995-08-30 00:00:00,560.92
1995-08-29 00:00:00,560.0
1995-08-28 00:00:00,559.05
1995-08-25 00:00:00,560.1
1995-08-24 00:00:00,557.46
1995-08-23 00:00:00,557.14
1995-08-22 00:00:00,559.52
1995-08-21 00:00:00,558.11
1995-08-18 00:00:00,559.21
1995-08-17 00:00:00,559.04
1995-08-16 00:00:00,559.97
1995-08-15 00:00:00,558.57
1995-08-14 00:00:00,559.74
1995-08-11 00:00:00,555.11
1995-08-10 00:00:00,557.45
1995-08-09 00:00:00,559.71
1995-08-08 00:00:00,560.39
1995-08-07 00:00:00,560.03
1995-08-04 00:00:00,558.94
1995-08-03 00:00:00,558.75
1995-08-02 00:00:00,558.8
1995-08-01 00:00:00,559.64
1995-07-31 00:00:00,562.06
1995-07-28 00:00:00,562.93
