指标名称,德国DAX30指数：收盘价（日）
指标编码,GM0000000323
1971-08-02 00:00:00,521.6
1971-07-30 00:00:00,523.7
1971-07-29 00:00:00,522.0
1971-07-28 00:00:00,517.6
1971-07-27 00:00:00,516.4
1971-07-26 00:00:00,516.3
1971-07-23 00:00:00,515.0
1971-07-22 00:00:00,517.2
1971-07-21 00:00:00,516.3
1971-07-20 00:00:00,515.0
1971-07-19 00:00:00,514.9
1971-07-16 00:00:00,516.7
1971-07-15 00:00:00,515.5
1971-07-14 00:00:00,513.9
1971-07-13 00:00:00,517.0
1971-07-12 00:00:00,518.0
1971-07-09 00:00:00,515.2
1971-07-08 00:00:00,513.8
1971-07-07 00:00:00,511.5
1971-07-06 00:00:00,510.0
1971-07-05 00:00:00,513.0
1971-07-02 00:00:00,511.7
1971-07-01 00:00:00,508.6
1971-06-30 00:00:00,506.2
1971-06-29 00:00:00,507.1
1971-06-28 00:00:00,501.8
1971-06-25 00:00:00,499.5
1971-06-24 00:00:00,499.5
1971-06-23 00:00:00,503.0
1971-06-22 00:00:00,503.3
1971-06-21 00:00:00,505.2
1971-06-18 00:00:00,511.2
1971-06-16 00:00:00,513.9
1971-06-15 00:00:00,511.4
1971-06-14 00:00:00,514.5
1971-06-11 00:00:00,505.3
1971-06-09 00:00:00,499.3
1971-06-08 00:00:00,500.7
1971-06-07 00:00:00,502.3
1971-06-04 00:00:00,505.8
1971-06-03 00:00:00,503.3
1971-06-02 00:00:00,511.0
1971-06-01 00:00:00,518.2
1971-05-28 00:00:00,515.6
1971-05-27 00:00:00,511.3
1971-05-26 00:00:00,503.6
1971-05-25 00:00:00,501.1
1971-05-24 00:00:00,499.8
1971-05-21 00:00:00,496.8
1971-05-19 00:00:00,498.6
1971-05-18 00:00:00,498.6
1971-05-17 00:00:00,499.1
1971-05-14 00:00:00,504.2
1971-05-13 00:00:00,505.4
1971-05-12 00:00:00,500.2
1971-05-11 00:00:00,493.6
1971-05-10 00:00:00,491.3
1971-05-07 00:00:00,498.4
1971-05-06 00:00:00,497.8
1971-05-05 00:00:00,494.8
1971-05-04 00:00:00,500.2
1971-05-03 00:00:00,501.2
1971-04-30 00:00:00,503.9
1971-04-29 00:00:00,508.9
1971-04-28 00:00:00,516.9
1971-04-27 00:00:00,506.3
1971-04-26 00:00:00,497.8
1971-04-23 00:00:00,498.3
1971-04-22 00:00:00,507.2
1971-04-21 00:00:00,514.9
1971-04-20 00:00:00,516.5
1971-04-19 00:00:00,518.8
1971-04-16 00:00:00,527.1
1971-04-15 00:00:00,527.4
1971-04-14 00:00:00,532.8
1971-04-13 00:00:00,538.8
1971-04-08 00:00:00,539.6
1971-04-07 00:00:00,537.1
1971-04-06 00:00:00,535.8
1971-04-05 00:00:00,540.8
1971-04-02 00:00:00,540.8
1971-04-01 00:00:00,541.6
1971-03-31 00:00:00,538.5
1971-03-30 00:00:00,537.4
1971-03-29 00:00:00,538.4
1971-03-26 00:00:00,540.2
1971-03-25 00:00:00,537.9
1971-03-24 00:00:00,530.5
1971-03-23 00:00:00,523.8
1971-03-22 00:00:00,524.0
1971-03-19 00:00:00,525.9
1971-03-18 00:00:00,532.3
1971-03-17 00:00:00,538.4
1971-03-16 00:00:00,540.7
1971-03-15 00:00:00,533.0
1971-03-12 00:00:00,538.5
1971-03-11 00:00:00,534.2
1971-03-10 00:00:00,536.8
1971-03-09 00:00:00,539.6
1971-03-08 00:00:00,538.5
1971-03-05 00:00:00,536.7
1971-03-04 00:00:00,529.9
1971-03-03 00:00:00,528.7
1971-03-02 00:00:00,527.9
1971-03-01 00:00:00,531.8
1971-02-26 00:00:00,533.5
1971-02-25 00:00:00,527.3
1971-02-24 00:00:00,531.5
1971-02-23 00:00:00,537.0
1971-02-22 00:00:00,542.2
1971-02-19 00:00:00,533.8
1971-02-18 00:00:00,531.3
1971-02-17 00:00:00,535.9
1971-02-16 00:00:00,540.3
1971-02-15 00:00:00,533.0
1971-02-12 00:00:00,513.0
1971-02-11 00:00:00,503.9
1971-02-10 00:00:00,502.0
1971-02-09 00:00:00,506.3
1971-02-08 00:00:00,509.7
1971-02-05 00:00:00,508.4
1971-02-04 00:00:00,500.4
1971-02-03 00:00:00,501.2
1971-02-02 00:00:00,506.9
1971-02-01 00:00:00,506.9
1971-01-29 00:00:00,511.9
1971-01-28 00:00:00,509.6
1971-01-27 00:00:00,502.5
1971-01-26 00:00:00,499.6
1971-01-25 00:00:00,498.5
1971-01-22 00:00:00,489.5
1971-01-21 00:00:00,484.9
1971-01-20 00:00:00,489.9
1971-01-19 00:00:00,490.1
1971-01-18 00:00:00,483.4
1971-01-15 00:00:00,486.3
1971-01-14 00:00:00,481.6
1971-01-13 00:00:00,487.3
1971-01-12 00:00:00,477.6
1971-01-11 00:00:00,475.4
1971-01-08 00:00:00,471.4
1971-01-07 00:00:00,464.1
1971-01-06 00:00:00,458.0
1971-01-05 00:00:00,451.2
1971-01-04 00:00:00,444.2
1970-12-31 00:00:00,443.9
1970-12-30 00:00:00,446.2
1970-12-29 00:00:00,444.9
1970-12-28 00:00:00,447.4
1970-12-23 00:00:00,448.5
1970-12-22 00:00:00,444.4
1970-12-21 00:00:00,444.6
1970-12-18 00:00:00,451.0
1970-12-17 00:00:00,451.8
1970-12-16 00:00:00,452.4
1970-12-15 00:00:00,453.8
1970-12-14 00:00:00,453.9
1970-12-11 00:00:00,459.3
1970-12-10 00:00:00,454.5
1970-12-09 00:00:00,451.6
1970-12-08 00:00:00,447.8
1970-12-07 00:00:00,447.8
1970-12-04 00:00:00,455.3
1970-12-03 00:00:00,458.8
1970-12-02 00:00:00,459.7
1970-12-01 00:00:00,461.7
1970-11-30 00:00:00,458.2
1970-11-27 00:00:00,459.5
1970-11-26 00:00:00,458.1
1970-11-25 00:00:00,451.7
1970-11-24 00:00:00,447.0
1970-11-23 00:00:00,445.8
1970-11-20 00:00:00,448.7
1970-11-19 00:00:00,453.5
1970-11-17 00:00:00,463.9
1970-11-16 00:00:00,461.8
1970-11-13 00:00:00,463.9
1970-11-12 00:00:00,471.4
1970-11-11 00:00:00,476.2
1970-11-10 00:00:00,472.2
1970-11-09 00:00:00,472.4
1970-11-06 00:00:00,476.6
1970-11-05 00:00:00,476.4
1970-11-04 00:00:00,477.7
1970-11-03 00:00:00,476.2
1970-11-02 00:00:00,474.2
1970-10-30 00:00:00,477.2
1970-10-29 00:00:00,482.8
1970-10-28 00:00:00,481.3
1970-10-27 00:00:00,490.5
1970-10-26 00:00:00,491.4
1970-10-23 00:00:00,489.2
1970-10-22 00:00:00,478.1
1970-10-21 00:00:00,485.2
1970-10-20 00:00:00,476.0
1970-10-19 00:00:00,472.5
1970-10-16 00:00:00,471.5
1970-10-15 00:00:00,471.3
1970-10-14 00:00:00,469.1
1970-10-13 00:00:00,466.5
1970-10-12 00:00:00,470.0
1970-10-09 00:00:00,476.1
1970-10-08 00:00:00,475.7
1970-10-07 00:00:00,479.4
1970-10-06 00:00:00,482.2
1970-10-05 00:00:00,482.0
1970-10-02 00:00:00,478.5
1970-10-01 00:00:00,479.7
1970-09-30 00:00:00,486.7
1970-09-29 00:00:00,486.9
1970-09-28 00:00:00,490.1
1970-09-25 00:00:00,489.7
1970-09-24 00:00:00,486.3
1970-09-23 00:00:00,478.9
1970-09-22 00:00:00,476.7
1970-09-21 00:00:00,474.6
1970-09-18 00:00:00,477.6
1970-09-17 00:00:00,473.7
1970-09-16 00:00:00,474.1
1970-09-15 00:00:00,480.3
1970-09-14 00:00:00,479.2
1970-09-11 00:00:00,484.0
1970-09-10 00:00:00,487.0
1970-09-09 00:00:00,489.8
1970-09-08 00:00:00,492.3
1970-09-07 00:00:00,494.0
1970-09-04 00:00:00,495.8
1970-09-03 00:00:00,496.7
1970-09-02 00:00:00,497.8
1970-09-01 00:00:00,494.1
1970-08-31 00:00:00,496.6
1970-08-28 00:00:00,498.5
1970-08-27 00:00:00,499.0
1970-08-26 00:00:00,502.0
1970-08-25 00:00:00,504.2
1970-08-24 00:00:00,507.3
1970-08-21 00:00:00,502.5
1970-08-20 00:00:00,499.4
1970-08-19 00:00:00,497.7
1970-08-18 00:00:00,497.8
1970-08-17 00:00:00,495.6
1970-08-14 00:00:00,500.3
1970-08-13 00:00:00,509.9
1970-08-12 00:00:00,513.7
1970-08-11 00:00:00,508.2
1970-08-10 00:00:00,509.5
1970-08-07 00:00:00,504.2
1970-08-06 00:00:00,502.8
1970-08-05 00:00:00,499.1
1970-08-04 00:00:00,494.7
1970-08-03 00:00:00,497.2
1970-07-31 00:00:00,492.5
1970-07-30 00:00:00,490.6
1970-07-29 00:00:00,489.7
1970-07-28 00:00:00,482.4
1970-07-27 00:00:00,481.7
1970-07-24 00:00:00,484.7
1970-07-23 00:00:00,478.1
1970-07-22 00:00:00,478.0
1970-07-21 00:00:00,473.6
1970-07-20 00:00:00,477.3
1970-07-17 00:00:00,484.8
1970-07-16 00:00:00,490.7
1970-07-15 00:00:00,479.6
1970-07-14 00:00:00,481.5
1970-07-13 00:00:00,485.8
1970-07-10 00:00:00,474.1
1970-07-09 00:00:00,468.7
1970-07-08 00:00:00,469.9
1970-07-07 00:00:00,455.9
1970-07-06 00:00:00,457.5
1970-07-03 00:00:00,461.6
1970-07-02 00:00:00,463.4
1970-07-01 00:00:00,466.2
1970-06-30 00:00:00,464.8
1970-06-29 00:00:00,464.8
1970-06-26 00:00:00,471.0
1970-06-25 00:00:00,469.8
1970-06-24 00:00:00,467.7
1970-06-23 00:00:00,476.5
1970-06-22 00:00:00,482.2
1970-06-19 00:00:00,484.0
1970-06-18 00:00:00,483.7
1970-06-16 00:00:00,489.1
1970-06-15 00:00:00,489.8
1970-06-12 00:00:00,492.1
1970-06-11 00:00:00,490.4
1970-06-10 00:00:00,484.4
1970-06-09 00:00:00,485.8
1970-06-08 00:00:00,481.0
1970-06-05 00:00:00,483.9
1970-06-04 00:00:00,498.2
1970-06-03 00:00:00,494.0
1970-06-02 00:00:00,487.4
1970-06-01 00:00:00,473.8
1970-05-29 00:00:00,485.8
1970-05-27 00:00:00,444.6
1970-05-26 00:00:00,445.9
1970-05-25 00:00:00,459.7
1970-05-22 00:00:00,467.2
1970-05-21 00:00:00,467.8
1970-05-20 00:00:00,479.8
1970-05-19 00:00:00,491.2
1970-05-15 00:00:00,494.0
1970-05-14 00:00:00,502.3
1970-05-13 00:00:00,511.0
1970-05-12 00:00:00,521.0
1970-05-11 00:00:00,527.3
1970-05-08 00:00:00,534.8
1970-05-06 00:00:00,537.5
1970-05-05 00:00:00,532.7
1970-05-04 00:00:00,530.8
1970-04-30 00:00:00,532.9
1970-04-29 00:00:00,524.1
1970-04-28 00:00:00,532.6
1970-04-27 00:00:00,540.8
1970-04-24 00:00:00,550.9
1970-04-23 00:00:00,558.3
1970-04-22 00:00:00,562.2
1970-04-21 00:00:00,566.9
1970-04-20 00:00:00,562.3
1970-04-17 00:00:00,561.8
1970-04-16 00:00:00,571.1
1970-04-15 00:00:00,574.5
1970-04-14 00:00:00,567.2
1970-04-13 00:00:00,575.9
1970-04-10 00:00:00,580.5
1970-04-09 00:00:00,581.2
1970-04-08 00:00:00,582.7
1970-04-07 00:00:00,579.6
1970-04-06 00:00:00,572.8
1970-04-03 00:00:00,571.8
1970-04-02 00:00:00,574.6
1970-04-01 00:00:00,573.9
1970-03-31 00:00:00,572.7
1970-03-26 00:00:00,567.0
1970-03-25 00:00:00,560.4
1970-03-24 00:00:00,559.2
1970-03-23 00:00:00,557.4
1970-03-20 00:00:00,560.9
1970-03-19 00:00:00,563.6
1970-03-18 00:00:00,569.4
1970-03-17 00:00:00,570.1
1970-03-16 00:00:00,569.5
1970-03-13 00:00:00,575.3
1970-03-12 00:00:00,568.5
1970-03-11 00:00:00,560.0
1970-03-10 00:00:00,555.1
1970-03-09 00:00:00,551.0
1970-03-06 00:00:00,561.3
1970-03-05 00:00:00,558.7
1970-03-04 00:00:00,553.4
1970-03-03 00:00:00,549.4
1970-03-02 00:00:00,558.6
1970-02-27 00:00:00,564.5
1970-02-26 00:00:00,567.6
1970-02-25 00:00:00,569.8
1970-02-24 00:00:00,575.1
1970-02-23 00:00:00,577.4
1970-02-20 00:00:00,576.0
1970-02-19 00:00:00,576.5
1970-02-18 00:00:00,571.3
1970-02-17 00:00:00,576.4
1970-02-16 00:00:00,576.4
1970-02-13 00:00:00,580.4
1970-02-12 00:00:00,582.5
1970-02-11 00:00:00,581.0
1970-02-10 00:00:00,585.5
1970-02-09 00:00:00,585.5
1970-02-06 00:00:00,583.6
1970-02-05 00:00:00,576.2
1970-02-04 00:00:00,576.0
1970-02-03 00:00:00,571.7
1970-02-02 00:00:00,574.6
1970-01-30 00:00:00,582.2
1970-01-29 00:00:00,584.5
1970-01-28 00:00:00,593.3
1970-01-27 00:00:00,592.6
1970-01-26 00:00:00,590.8
1970-01-23 00:00:00,590.2
1970-01-22 00:00:00,592.9
1970-01-21 00:00:00,590.2
1970-01-20 00:00:00,580.8
1970-01-19 00:00:00,579.8
1970-01-16 00:00:00,581.8
1970-01-15 00:00:00,591.7
1970-01-14 00:00:00,602.1
1970-01-13 00:00:00,607.3
1970-01-12 00:00:00,612.9
1970-01-09 00:00:00,618.7
1970-01-08 00:00:00,623.8
1970-01-07 00:00:00,623.4
1970-01-06 00:00:00,622.4
1970-01-05 00:00:00,628.5
1970-01-02 00:00:00,629.1
1969-12-31 00:00:00,622.4
1969-12-30 00:00:00,618.1
1969-12-29 00:00:00,616.1
1969-12-23 00:00:00,615.0
1969-12-22 00:00:00,614.9
1969-12-19 00:00:00,619.9
1969-12-18 00:00:00,619.4
1969-12-17 00:00:00,615.6
1969-12-16 00:00:00,620.7
1969-12-15 00:00:00,628.0
1969-12-12 00:00:00,634.0
1969-12-11 00:00:00,631.8
1969-12-10 00:00:00,630.6
1969-12-09 00:00:00,628.8
1969-12-08 00:00:00,623.6
1969-12-05 00:00:00,633.8
1969-12-04 00:00:00,646.6
1969-12-03 00:00:00,653.1
1969-12-02 00:00:00,658.5
1969-12-01 00:00:00,657.4
1969-11-28 00:00:00,656.7
1969-11-27 00:00:00,656.7
1969-11-26 00:00:00,656.8
1969-11-25 00:00:00,652.7
1969-11-24 00:00:00,649.3
1969-11-21 00:00:00,647.7
1969-11-20 00:00:00,646.4
1969-11-18 00:00:00,654.4
1969-11-17 00:00:00,659.2
1969-11-14 00:00:00,654.3
1969-11-13 00:00:00,658.5
1969-11-12 00:00:00,656.0
1969-11-11 00:00:00,645.5
1969-11-10 00:00:00,637.9
1969-11-07 00:00:00,636.4
1969-11-06 00:00:00,633.4
1969-11-05 00:00:00,630.5
1969-11-04 00:00:00,627.9
1969-11-03 00:00:00,626.6
1969-10-31 00:00:00,627.3
1969-10-30 00:00:00,623.3
1969-10-29 00:00:00,616.2
1969-10-28 00:00:00,613.2
1969-10-27 00:00:00,618.3
1969-10-24 00:00:00,622.8
1969-10-23 00:00:00,625.3
1969-10-22 00:00:00,626.3
1969-10-21 00:00:00,624.5
1969-10-20 00:00:00,623.6
1969-10-17 00:00:00,618.6
1969-10-16 00:00:00,617.6
1969-10-15 00:00:00,615.5
1969-10-14 00:00:00,619.5
1969-10-13 00:00:00,626.1
1969-10-10 00:00:00,630.9
1969-10-09 00:00:00,630.0
1969-10-08 00:00:00,631.1
1969-10-07 00:00:00,634.0
1969-10-06 00:00:00,618.2
1969-10-03 00:00:00,608.4
1969-10-02 00:00:00,600.9
1969-10-01 00:00:00,597.8
1969-09-30 00:00:00,601.5
1969-09-29 00:00:00,607.2
1969-09-26 00:00:00,610.1
1969-09-25 00:00:00,600.4
1969-09-24 00:00:00,601.0
1969-09-23 00:00:00,600.5
1969-09-22 00:00:00,606.6
1969-09-19 00:00:00,607.2
1969-09-18 00:00:00,604.7
1969-09-17 00:00:00,600.7
1969-09-16 00:00:00,596.0
1969-09-15 00:00:00,593.9
1969-09-12 00:00:00,598.7
1969-09-11 00:00:00,602.6
1969-09-10 00:00:00,602.9
1969-09-09 00:00:00,603.0
1969-09-08 00:00:00,608.9
1969-09-05 00:00:00,611.9
1969-09-04 00:00:00,613.7
1969-09-03 00:00:00,616.6
1969-09-02 00:00:00,620.0
1969-09-01 00:00:00,614.9
1969-08-29 00:00:00,610.4
1969-08-28 00:00:00,603.9
1969-08-27 00:00:00,597.3
1969-08-26 00:00:00,596.4
1969-08-25 00:00:00,600.9
1969-08-22 00:00:00,596.9
1969-08-21 00:00:00,592.9
1969-08-20 00:00:00,590.1
1969-08-19 00:00:00,591.4
1969-08-18 00:00:00,591.7
1969-08-15 00:00:00,590.4
1969-08-14 00:00:00,589.9
1969-08-13 00:00:00,593.0
1969-08-12 00:00:00,591.7
1969-08-11 00:00:00,586.8
1969-08-08 00:00:00,589.7
1969-08-07 00:00:00,588.1
1969-08-06 00:00:00,584.9
1969-08-05 00:00:00,577.2
1969-08-04 00:00:00,578.0
1969-08-01 00:00:00,577.8
1969-07-31 00:00:00,568.8
1969-07-30 00:00:00,562.7
1969-07-29 00:00:00,560.9
1969-07-28 00:00:00,564.1
1969-07-25 00:00:00,567.7
1969-07-24 00:00:00,565.3
1969-07-23 00:00:00,571.2
1969-07-22 00:00:00,572.9
1969-07-21 00:00:00,569.3
1969-07-18 00:00:00,571.9
1969-07-17 00:00:00,567.4
1969-07-16 00:00:00,563.0
1969-07-15 00:00:00,553.6
1969-07-14 00:00:00,548.4
1969-07-11 00:00:00,562.1
1969-07-10 00:00:00,572.0
1969-07-09 00:00:00,571.7
1969-07-08 00:00:00,582.4
1969-07-07 00:00:00,586.9
1969-07-04 00:00:00,588.9
1969-07-03 00:00:00,587.4
1969-07-02 00:00:00,588.1
1969-07-01 00:00:00,585.6
1969-06-30 00:00:00,588.8
1969-06-27 00:00:00,588.9
1969-06-26 00:00:00,584.5
1969-06-25 00:00:00,586.2
1969-06-24 00:00:00,586.8
1969-06-23 00:00:00,573.3
1969-06-20 00:00:00,591.9
1969-06-19 00:00:00,608.2
1969-06-18 00:00:00,613.1
1969-06-16 00:00:00,617.6
1969-06-13 00:00:00,617.0
1969-06-12 00:00:00,611.8
1969-06-11 00:00:00,615.4
1969-06-10 00:00:00,628.2
1969-06-09 00:00:00,639.3
1969-06-06 00:00:00,635.7
1969-06-04 00:00:00,632.2
1969-06-03 00:00:00,624.3
1969-06-02 00:00:00,625.0
1969-05-30 00:00:00,622.3
1969-05-29 00:00:00,618.5
1969-05-28 00:00:00,618.9
1969-05-27 00:00:00,621.9
1969-05-23 00:00:00,619.7
1969-05-22 00:00:00,620.2
1969-05-21 00:00:00,611.2
1969-05-20 00:00:00,615.2
1969-05-19 00:00:00,615.7
1969-05-16 00:00:00,608.7
1969-05-14 00:00:00,601.0
1969-05-13 00:00:00,591.5
1969-05-12 00:00:00,592.6
1969-05-09 00:00:00,587.5
1969-05-08 00:00:00,584.3
1969-05-07 00:00:00,590.8
1969-05-06 00:00:00,586.3
1969-05-05 00:00:00,586.4
1969-05-02 00:00:00,584.3
1969-04-30 00:00:00,581.2
1969-04-29 00:00:00,576.9
1969-04-28 00:00:00,570.8
1969-04-25 00:00:00,573.3
1969-04-24 00:00:00,570.7
1969-04-23 00:00:00,566.0
1969-04-22 00:00:00,570.1
1969-04-21 00:00:00,575.8
1969-04-18 00:00:00,577.7
1969-04-17 00:00:00,578.9
1969-04-16 00:00:00,578.5
1969-04-15 00:00:00,578.8
1969-04-14 00:00:00,578.8
1969-04-11 00:00:00,585.3
1969-04-10 00:00:00,587.5
1969-04-09 00:00:00,590.1
1969-04-08 00:00:00,592.3
1969-04-03 00:00:00,589.1
1969-04-02 00:00:00,586.6
1969-04-01 00:00:00,582.9
1969-03-31 00:00:00,581.4
1969-03-28 00:00:00,581.2
1969-03-27 00:00:00,578.3
1969-03-26 00:00:00,583.2
1969-03-25 00:00:00,584.2
1969-03-24 00:00:00,587.0
1969-03-21 00:00:00,585.3
1969-03-20 00:00:00,582.3
1969-03-19 00:00:00,580.3
1969-03-18 00:00:00,577.9
1969-03-17 00:00:00,574.7
1969-03-14 00:00:00,573.3
1969-03-13 00:00:00,572.5
1969-03-12 00:00:00,574.3
1969-03-11 00:00:00,573.4
1969-03-10 00:00:00,567.2
1969-03-07 00:00:00,573.9
1969-03-06 00:00:00,580.0
1969-03-05 00:00:00,584.8
1969-03-04 00:00:00,580.9
1969-03-03 00:00:00,572.9
1969-02-28 00:00:00,571.9
1969-02-27 00:00:00,572.4
1969-02-26 00:00:00,576.8
1969-02-25 00:00:00,582.2
1969-02-24 00:00:00,586.6
1969-02-21 00:00:00,577.8
1969-02-20 00:00:00,574.3
1969-02-19 00:00:00,575.4
1969-02-18 00:00:00,569.5
1969-02-17 00:00:00,568.0
1969-02-14 00:00:00,577.4
1969-02-13 00:00:00,580.9
1969-02-12 00:00:00,585.3
1969-02-11 00:00:00,582.6
1969-02-10 00:00:00,584.3
1969-02-07 00:00:00,588.5
1969-02-06 00:00:00,590.5
1969-02-05 00:00:00,590.2
1969-02-04 00:00:00,585.8
1969-02-03 00:00:00,588.2
1969-01-31 00:00:00,591.4
1969-01-30 00:00:00,590.6
1969-01-29 00:00:00,589.9
1969-01-28 00:00:00,585.2
1969-01-27 00:00:00,588.4
1969-01-24 00:00:00,583.0
1969-01-23 00:00:00,581.9
1969-01-22 00:00:00,575.9
1969-01-21 00:00:00,575.3
1969-01-20 00:00:00,573.0
1969-01-17 00:00:00,574.4
1969-01-16 00:00:00,570.2
1969-01-15 00:00:00,566.5
1969-01-14 00:00:00,563.7
1969-01-13 00:00:00,565.7
1969-01-10 00:00:00,565.8
1969-01-09 00:00:00,564.5
1969-01-08 00:00:00,559.8
1969-01-07 00:00:00,558.7
1969-01-06 00:00:00,566.2
1969-01-03 00:00:00,566.6
1969-01-02 00:00:00,560.3
1968-12-31 00:00:00,555.6
1968-12-30 00:00:00,557.7
1968-12-27 00:00:00,553.9
1968-12-23 00:00:00,549.5
1968-12-20 00:00:00,550.6
1968-12-19 00:00:00,553.1
1968-12-18 00:00:00,550.6
1968-12-17 00:00:00,545.7
1968-12-16 00:00:00,551.1
1968-12-13 00:00:00,556.9
1968-12-12 00:00:00,557.1
1968-12-11 00:00:00,564.4
1968-12-10 00:00:00,566.3
1968-12-09 00:00:00,561.8
1968-12-06 00:00:00,551.6
1968-12-05 00:00:00,547.5
1968-12-04 00:00:00,543.6
1968-12-03 00:00:00,537.0
1968-12-02 00:00:00,551.6
1968-11-29 00:00:00,560.1
1968-11-28 00:00:00,564.2
1968-11-27 00:00:00,569.3
1968-11-26 00:00:00,569.8
1968-11-25 00:00:00,570.7
1968-11-22 00:00:00,575.2
1968-11-21 00:00:00,571.4
1968-11-19 00:00:00,569.5
1968-11-18 00:00:00,568.1
1968-11-15 00:00:00,570.6
1968-11-14 00:00:00,573.3
1968-11-13 00:00:00,573.6
1968-11-12 00:00:00,574.6
1968-11-11 00:00:00,576.8
1968-11-08 00:00:00,571.9
1968-11-07 00:00:00,574.7
1968-11-06 00:00:00,570.9
1968-11-05 00:00:00,571.5
1968-11-04 00:00:00,576.6
1968-11-01 00:00:00,577.1
1968-10-31 00:00:00,581.9
1968-10-30 00:00:00,578.7
1968-10-29 00:00:00,577.5
1968-10-28 00:00:00,580.7
1968-10-25 00:00:00,581.4
1968-10-24 00:00:00,586.9
1968-10-23 00:00:00,587.0
1968-10-22 00:00:00,587.1
1968-10-21 00:00:00,588.5
1968-10-18 00:00:00,590.8
1968-10-17 00:00:00,590.6
1968-10-16 00:00:00,588.4
1968-10-15 00:00:00,588.3
1968-10-14 00:00:00,583.8
1968-10-11 00:00:00,582.8
1968-10-10 00:00:00,579.2
1968-10-09 00:00:00,581.4
1968-10-08 00:00:00,583.6
1968-10-07 00:00:00,584.6
1968-10-04 00:00:00,582.7
1968-10-03 00:00:00,578.5
1968-10-02 00:00:00,576.8
1968-10-01 00:00:00,573.2
1968-09-30 00:00:00,567.3
1968-09-27 00:00:00,566.6
1968-09-26 00:00:00,571.3
1968-09-25 00:00:00,573.0
1968-09-24 00:00:00,576.9
1968-09-23 00:00:00,579.1
1968-09-20 00:00:00,581.7
1968-09-19 00:00:00,580.0
1968-09-18 00:00:00,576.2
1968-09-17 00:00:00,572.1
1968-09-16 00:00:00,570.5
1968-09-13 00:00:00,580.7
1968-09-12 00:00:00,582.9
1968-09-11 00:00:00,585.2
1968-09-10 00:00:00,585.9
1968-09-09 00:00:00,583.2
1968-09-06 00:00:00,582.6
1968-09-05 00:00:00,576.8
1968-09-04 00:00:00,581.9
1968-09-03 00:00:00,575.6
1968-09-02 00:00:00,584.0
1968-08-30 00:00:00,591.2
1968-08-29 00:00:00,595.4
1968-08-28 00:00:00,595.3
1968-08-27 00:00:00,597.8
1968-08-26 00:00:00,591.2
1968-08-23 00:00:00,596.1
1968-08-22 00:00:00,593.8
1968-08-21 00:00:00,583.2
1968-08-20 00:00:00,596.7
1968-08-19 00:00:00,599.7
1968-08-16 00:00:00,603.2
1968-08-15 00:00:00,600.4
1968-08-14 00:00:00,595.1
1968-08-13 00:00:00,597.2
1968-08-12 00:00:00,596.1
1968-08-09 00:00:00,594.3
1968-08-08 00:00:00,596.2
1968-08-07 00:00:00,593.2
1968-08-06 00:00:00,593.6
1968-08-05 00:00:00,590.5
1968-08-02 00:00:00,588.2
1968-08-01 00:00:00,587.2
1968-07-31 00:00:00,585.7
1968-07-30 00:00:00,578.8
1968-07-29 00:00:00,570.8
1968-07-26 00:00:00,570.2
1968-07-25 00:00:00,575.5
1968-07-24 00:00:00,573.4
1968-07-23 00:00:00,578.0
1968-07-22 00:00:00,583.4
1968-07-19 00:00:00,583.7
1968-07-18 00:00:00,579.6
1968-07-17 00:00:00,585.5
1968-07-16 00:00:00,588.9
1968-07-15 00:00:00,587.2
1968-07-12 00:00:00,593.6
1968-07-11 00:00:00,590.7
1968-07-10 00:00:00,596.8
1968-07-09 00:00:00,598.8
1968-07-08 00:00:00,597.4
1968-07-05 00:00:00,595.0
1968-07-04 00:00:00,590.2
1968-07-03 00:00:00,596.3
1968-07-02 00:00:00,594.3
1968-07-01 00:00:00,593.9
1968-06-28 00:00:00,591.4
1968-06-27 00:00:00,588.4
1968-06-26 00:00:00,590.5
1968-06-25 00:00:00,588.3
1968-06-24 00:00:00,584.4
1968-06-21 00:00:00,585.4
1968-06-20 00:00:00,580.3
1968-06-19 00:00:00,574.5
1968-06-18 00:00:00,574.4
1968-06-14 00:00:00,573.3
1968-06-12 00:00:00,569.9
1968-06-11 00:00:00,572.8
1968-06-10 00:00:00,576.6
1968-06-07 00:00:00,575.9
1968-06-06 00:00:00,571.7
1968-06-05 00:00:00,564.8
1968-06-04 00:00:00,566.5
1968-05-31 00:00:00,557.5
1968-05-30 00:00:00,552.3
1968-05-29 00:00:00,556.1
1968-05-28 00:00:00,551.4
1968-05-27 00:00:00,556.6
1968-05-24 00:00:00,561.7
1968-05-22 00:00:00,561.8
1968-05-21 00:00:00,556.3
1968-05-20 00:00:00,562.0
1968-05-17 00:00:00,568.0
1968-05-16 00:00:00,570.8
1968-05-15 00:00:00,570.3
1968-05-14 00:00:00,566.9
1968-05-13 00:00:00,568.6
1968-05-10 00:00:00,570.8
1968-05-09 00:00:00,572.7
1968-05-08 00:00:00,573.0
1968-05-07 00:00:00,575.2
1968-05-06 00:00:00,570.8
1968-05-03 00:00:00,567.6
1968-05-02 00:00:00,565.3
1968-04-30 00:00:00,562.2
1968-04-29 00:00:00,561.3
1968-04-26 00:00:00,564.5
1968-04-25 00:00:00,564.1
1968-04-24 00:00:00,564.3
1968-04-23 00:00:00,561.3
1968-04-22 00:00:00,562.2
1968-04-19 00:00:00,560.9
1968-04-18 00:00:00,557.9
1968-04-17 00:00:00,554.5
1968-04-16 00:00:00,555.9
