指标名称,富时100指数：收盘价（日）
指标编码,GM0000000325
1989-12-13 00:00:00,2386.2
1989-12-12 00:00:00,2363.5
1989-12-11 00:00:00,2351.4
1989-12-08 00:00:00,2363.5
1989-12-07 00:00:00,2346.7
1989-12-06 00:00:00,2353.7
1989-12-05 00:00:00,2327.5
1989-12-04 00:00:00,2303.2
1989-12-01 00:00:00,2311.1
1989-11-30 00:00:00,2276.8
1989-11-29 00:00:00,2255.6
1989-11-28 00:00:00,2242.0
1989-11-27 00:00:00,2224.2
1989-11-24 00:00:00,2222.4
1989-11-23 00:00:00,2220.5
1989-11-22 00:00:00,2192.3
1989-11-21 00:00:00,2185.1
1989-11-20 00:00:00,2183.1
1989-11-17 00:00:00,2221.4
1989-11-16 00:00:00,2209.8
1989-11-15 00:00:00,2203.4
1989-11-14 00:00:00,2214.7
1989-11-13 00:00:00,2213.2
1989-11-10 00:00:00,2216.7
1989-11-09 00:00:00,2201.7
1989-11-08 00:00:00,2203.7
1989-11-07 00:00:00,2178.2
1989-11-06 00:00:00,2169.6
1989-11-03 00:00:00,2173.1
1989-11-02 00:00:00,2154.1
1989-11-01 00:00:00,2160.1
1989-10-31 00:00:00,2142.6
1989-10-30 00:00:00,2112.2
1989-10-27 00:00:00,2082.1
1989-10-26 00:00:00,2129.4
1989-10-25 00:00:00,2162.0
1989-10-24 00:00:00,2149.3
1989-10-23 00:00:00,2189.7
1989-10-20 00:00:00,2179.1
1989-10-19 00:00:00,2189.3
1989-10-18 00:00:00,2170.1
1989-10-17 00:00:00,2135.5
1989-10-16 00:00:00,2163.4
1989-10-13 00:00:00,2234.0
1989-10-12 00:00:00,2237.8
1989-10-11 00:00:00,2218.8
1989-10-10 00:00:00,2218.7
1989-10-09 00:00:00,2247.0
1989-10-06 00:00:00,2277.5
1989-10-05 00:00:00,2281.6
1989-10-04 00:00:00,2312.1
1989-10-03 00:00:00,2318.6
1989-10-02 00:00:00,2289.2
1989-09-29 00:00:00,2299.3
1989-09-28 00:00:00,2291.7
1989-09-27 00:00:00,2331.2
1989-09-26 00:00:00,2336.1
1989-09-25 00:00:00,2359.6
1989-09-22 00:00:00,2370.2
1989-09-21 00:00:00,2380.9
1989-09-20 00:00:00,2369.8
1989-09-19 00:00:00,2361.5
1989-09-18 00:00:00,2373.8
1989-09-15 00:00:00,2366.5
1989-09-14 00:00:00,2382.1
1989-09-13 00:00:00,2401.5
1989-09-12 00:00:00,2397.6
1989-09-11 00:00:00,2400.6
1989-09-08 00:00:00,2424.0
1989-09-07 00:00:00,2415.9
1989-09-06 00:00:00,2390.8
1989-09-05 00:00:00,2426.0
1989-09-04 00:00:00,2419.2
1989-09-01 00:00:00,2407.5
1989-08-31 00:00:00,2387.9
1989-08-30 00:00:00,2381.3
1989-08-29 00:00:00,2380.8
1989-08-25 00:00:00,2397.4
1989-08-24 00:00:00,2393.1
1989-08-23 00:00:00,2382.4
1989-08-22 00:00:00,2370.9
1989-08-21 00:00:00,2374.7
1989-08-18 00:00:00,2375.1
1989-08-17 00:00:00,2360.0
1989-08-16 00:00:00,2345.8
1989-08-15 00:00:00,2326.2
1989-08-14 00:00:00,2325.9
1989-08-11 00:00:00,2354.2
1989-08-10 00:00:00,2347.3
1989-08-09 00:00:00,2360.4
1989-08-08 00:00:00,2348.3
1989-08-07 00:00:00,2341.5
1989-08-04 00:00:00,2327.5
1989-08-03 00:00:00,2306.3
1989-08-02 00:00:00,2307.8
1989-08-01 00:00:00,2292.3
1989-07-31 00:00:00,2297.0
1989-07-28 00:00:00,2306.0
1989-07-27 00:00:00,2283.7
1989-07-26 00:00:00,2264.7
1989-07-25 00:00:00,2269.4
1989-07-24 00:00:00,2259.0
1989-07-21 00:00:00,2283.0
1989-07-20 00:00:00,2291.9
1989-07-19 00:00:00,2292.5
1989-07-18 00:00:00,2273.1
1989-07-17 00:00:00,2274.9
1989-07-14 00:00:00,2273.7
1989-07-13 00:00:00,2258.0
1989-07-12 00:00:00,2256.7
1989-07-11 00:00:00,2250.9
1989-07-10 00:00:00,2195.2
1989-07-07 00:00:00,2189.1
1989-07-06 00:00:00,2161.2
1989-07-05 00:00:00,2162.9
1989-07-04 00:00:00,2174.4
1989-07-03 00:00:00,2165.7
1989-06-30 00:00:00,2151.0
1989-06-29 00:00:00,2181.9
1989-06-28 00:00:00,2209.5
1989-06-27 00:00:00,2206.4
1989-06-26 00:00:00,2179.5
1989-06-23 00:00:00,2167.5
1989-06-22 00:00:00,2179.8
1989-06-21 00:00:00,2171.8
1989-06-20 00:00:00,2164.8
1989-06-19 00:00:00,2154.7
1989-06-16 00:00:00,2143.9
1989-06-15 00:00:00,2129.6
1989-06-14 00:00:00,2133.6
1989-06-13 00:00:00,2123.0
1989-06-12 00:00:00,2138.3
1989-06-09 00:00:00,2142.2
1989-06-08 00:00:00,2143.2
1989-06-07 00:00:00,2117.9
1989-06-06 00:00:00,2107.4
1989-06-05 00:00:00,2088.5
1989-06-02 00:00:00,2102.6
1989-06-01 00:00:00,2103.4
1989-05-31 00:00:00,2114.4
1989-05-30 00:00:00,2130.0
1989-05-26 00:00:00,2140.3
1989-05-25 00:00:00,2136.8
1989-05-24 00:00:00,2132.7
1989-05-23 00:00:00,2151.0
1989-05-22 00:00:00,2169.0
1989-05-19 00:00:00,2204.7
1989-05-18 00:00:00,2177.3
1989-05-17 00:00:00,2155.8
1989-05-16 00:00:00,2136.7
1989-05-15 00:00:00,2149.9
1989-05-12 00:00:00,2135.7
1989-05-11 00:00:00,2110.6
1989-05-10 00:00:00,2117.0
1989-05-09 00:00:00,2125.1
1989-05-08 00:00:00,2119.6
1989-05-05 00:00:00,2132.7
1989-05-04 00:00:00,2119.0
1989-05-03 00:00:00,2105.5
1989-05-02 00:00:00,2103.1
1989-04-28 00:00:00,2118.3
1989-04-27 00:00:00,2115.7
1989-04-26 00:00:00,2093.4
1989-04-25 00:00:00,2071.2
1989-04-24 00:00:00,2062.0
1989-04-21 00:00:00,2061.0
1989-04-20 00:00:00,2064.3
1989-04-19 00:00:00,2087.0
1989-04-18 00:00:00,2074.4
1989-04-17 00:00:00,2054.6
1989-04-14 00:00:00,2053.6
1989-04-13 00:00:00,2028.7
1989-04-12 00:00:00,2033.0
1989-04-11 00:00:00,2031.2
1989-04-10 00:00:00,2025.0
1989-04-07 00:00:00,2045.7
1989-04-06 00:00:00,2052.5
1989-04-05 00:00:00,2078.2
1989-04-04 00:00:00,2082.8
1989-04-03 00:00:00,2079.6
1989-03-31 00:00:00,2075.0
1989-03-30 00:00:00,2049.4
1989-03-29 00:00:00,2071.7
1989-03-28 00:00:00,2070.5
1989-03-23 00:00:00,2057.0
1989-03-22 00:00:00,2048.6
1989-03-21 00:00:00,2072.2
1989-03-20 00:00:00,2053.6
1989-03-17 00:00:00,2073.1
1989-03-16 00:00:00,2112.6
1989-03-15 00:00:00,2121.2
1989-03-14 00:00:00,2125.7
1989-03-13 00:00:00,2103.0
1989-03-10 00:00:00,2085.1
1989-03-09 00:00:00,2075.9
1989-03-08 00:00:00,2083.3
1989-03-07 00:00:00,2083.5
1989-03-06 00:00:00,2072.8
1989-03-03 00:00:00,2059.2
1989-03-02 00:00:00,2039.7
1989-03-01 00:00:00,2021.3
1989-02-28 00:00:00,2002.4
1989-02-27 00:00:00,1996.7
1989-02-24 00:00:00,2019.6
1989-02-23 00:00:00,2016.6
1989-02-22 00:00:00,2033.7
1989-02-21 00:00:00,2061.0
1989-02-20 00:00:00,2065.8
1989-02-17 00:00:00,2042.9
1989-02-16 00:00:00,2033.8
1989-02-15 00:00:00,2047.5
1989-02-14 00:00:00,2049.1
1989-02-13 00:00:00,2032.7
1989-02-10 00:00:00,2056.1
1989-02-09 00:00:00,2079.1
1989-02-08 00:00:00,2096.2
1989-02-07 00:00:00,2072.8
1989-02-06 00:00:00,2044.3
1989-02-03 00:00:00,2069.9
1989-02-02 00:00:00,2043.5
1989-02-01 00:00:00,2039.8
1989-01-31 00:00:00,2052.1
1989-01-30 00:00:00,2042.9
1989-01-27 00:00:00,2005.9
1989-01-26 00:00:00,1959.8
1989-01-25 00:00:00,1938.9
1989-01-24 00:00:00,1941.0
1989-01-23 00:00:00,1924.7
1989-01-20 00:00:00,1917.5
1989-01-19 00:00:00,1910.8
1989-01-18 00:00:00,1892.1
1989-01-17 00:00:00,1867.6
1989-01-16 00:00:00,1871.8
1989-01-13 00:00:00,1862.1
1989-01-12 00:00:00,1850.9
1989-01-11 00:00:00,1834.1
1989-01-10 00:00:00,1835.9
1989-01-09 00:00:00,1831.5
1989-01-06 00:00:00,1811.3
1989-01-05 00:00:00,1799.5
1989-01-04 00:00:00,1793.1
1989-01-03 00:00:00,1782.8
1988-12-30 00:00:00,1793.1
1988-12-29 00:00:00,1793.4
1988-12-28 00:00:00,1803.4
1988-12-27 00:00:00,1787.7
1988-12-23 00:00:00,1773.9
1988-12-22 00:00:00,1768.7
1988-12-21 00:00:00,1772.6
1988-12-20 00:00:00,1777.4
1988-12-19 00:00:00,1770.5
1988-12-16 00:00:00,1773.7
1988-12-15 00:00:00,1763.1
1988-12-14 00:00:00,1756.4
1988-12-13 00:00:00,1752.6
1988-12-12 00:00:00,1747.8
1988-12-09 00:00:00,1750.5
1988-12-08 00:00:00,1757.9
1988-12-07 00:00:00,1771.7
1988-12-06 00:00:00,1767.5
1988-12-05 00:00:00,1761.6
1988-12-02 00:00:00,1765.0
1988-12-01 00:00:00,1778.7
1988-11-30 00:00:00,1792.4
1988-11-29 00:00:00,1786.8
1988-11-28 00:00:00,1781.5
1988-11-25 00:00:00,1794.7
1988-11-24 00:00:00,1833.0
1988-11-23 00:00:00,1837.1
1988-11-22 00:00:00,1821.2
1988-11-21 00:00:00,1811.1
1988-11-18 00:00:00,1823.4
1988-11-17 00:00:00,1823.6
1988-11-16 00:00:00,1807.3
1988-11-15 00:00:00,1802.3
1988-11-14 00:00:00,1794.3
1988-11-11 00:00:00,1802.7
1988-11-10 00:00:00,1826.2
1988-11-09 00:00:00,1825.7
1988-11-08 00:00:00,1840.6
1988-11-07 00:00:00,1819.7
1988-11-04 00:00:00,1834.3
1988-11-03 00:00:00,1837.6
1988-11-02 00:00:00,1843.1
1988-11-01 00:00:00,1857.8
1988-10-31 00:00:00,1852.4
1988-10-28 00:00:00,1858.4
1988-10-27 00:00:00,1852.1
1988-10-26 00:00:00,1850.8
1988-10-25 00:00:00,1847.8
1988-10-24 00:00:00,1848.4
1988-10-21 00:00:00,1859.3
1988-10-20 00:00:00,1864.3
1988-10-19 00:00:00,1862.4
1988-10-18 00:00:00,1857.0
1988-10-17 00:00:00,1860.0
1988-10-14 00:00:00,1840.6
1988-10-13 00:00:00,1830.7
1988-10-12 00:00:00,1814.4
1988-10-11 00:00:00,1838.3
1988-10-10 00:00:00,1844.1
1988-10-07 00:00:00,1844.7
1988-10-06 00:00:00,1839.0
1988-10-05 00:00:00,1826.3
1988-10-04 00:00:00,1807.3
1988-10-03 00:00:00,1802.6
1988-09-30 00:00:00,1826.5
1988-09-29 00:00:00,1829.0
1988-09-28 00:00:00,1812.5
1988-09-27 00:00:00,1808.0
1988-09-26 00:00:00,1792.7
1988-09-23 00:00:00,1792.4
1988-09-22 00:00:00,1788.7
1988-09-21 00:00:00,1796.8
1988-09-20 00:00:00,1772.1
1988-09-19 00:00:00,1759.9
1988-09-16 00:00:00,1766.7
1988-09-15 00:00:00,1769.3
1988-09-14 00:00:00,1765.1
1988-09-13 00:00:00,1756.3
1988-09-12 00:00:00,1744.6
1988-09-09 00:00:00,1738.4
1988-09-08 00:00:00,1739.8
1988-09-07 00:00:00,1756.1
1988-09-06 00:00:00,1768.0
1988-09-05 00:00:00,1764.5
1988-09-02 00:00:00,1746.9
1988-09-01 00:00:00,1730.5
1988-08-31 00:00:00,1753.6
1988-08-30 00:00:00,1754.8
1988-08-26 00:00:00,1770.7
1988-08-25 00:00:00,1780.2
1988-08-24 00:00:00,1819.2
1988-08-23 00:00:00,1817.9
1988-08-22 00:00:00,1832.3
1988-08-19 00:00:00,1844.3
1988-08-18 00:00:00,1833.9
1988-08-17 00:00:00,1830.9
1988-08-16 00:00:00,1825.3
1988-08-15 00:00:00,1816.8
1988-08-12 00:00:00,1843.4
1988-08-11 00:00:00,1835.2
1988-08-10 00:00:00,1839.9
1988-08-09 00:00:00,1862.6
1988-08-08 00:00:00,1876.0
1988-08-05 00:00:00,1875.9
1988-08-04 00:00:00,1869.7
1988-08-03 00:00:00,1865.1
1988-08-02 00:00:00,1855.5
1988-08-01 00:00:00,1862.2
1988-07-29 00:00:00,1853.6
1988-07-28 00:00:00,1841.3
1988-07-27 00:00:00,1840.8
1988-07-26 00:00:00,1837.7
1988-07-25 00:00:00,1838.5
1988-07-22 00:00:00,1844.8
1988-07-21 00:00:00,1864.4
1988-07-20 00:00:00,1867.2
1988-07-19 00:00:00,1844.8
1988-07-18 00:00:00,1849.3
1988-07-15 00:00:00,1861.5
1988-07-14 00:00:00,1863.3
1988-07-13 00:00:00,1871.3
1988-07-12 00:00:00,1858.5
1988-07-11 00:00:00,1876.8
1988-07-08 00:00:00,1877.2
1988-07-07 00:00:00,1855.5
1988-07-06 00:00:00,1870.0
1988-07-05 00:00:00,1854.8
1988-07-04 00:00:00,1848.0
1988-07-01 00:00:00,1858.2
1988-06-30 00:00:00,1857.6
1988-06-29 00:00:00,1855.1
1988-06-28 00:00:00,1856.9
1988-06-27 00:00:00,1841.5
1988-06-24 00:00:00,1871.3
1988-06-23 00:00:00,1878.9
1988-06-22 00:00:00,1879.3
1988-06-21 00:00:00,1860.1
1988-06-20 00:00:00,1844.0
1988-06-17 00:00:00,1850.1
1988-06-16 00:00:00,1861.9
1988-06-15 00:00:00,1869.3
1988-06-14 00:00:00,1866.2
1988-06-13 00:00:00,1838.8
1988-06-10 00:00:00,1849.8
1988-06-09 00:00:00,1841.5
1988-06-08 00:00:00,1828.2
1988-06-07 00:00:00,1820.2
1988-06-06 00:00:00,1832.7
1988-06-03 00:00:00,1819.2
1988-06-02 00:00:00,1810.3
1988-06-01 00:00:00,1805.7
1988-05-31 00:00:00,1784.4
1988-05-27 00:00:00,1783.7
1988-05-26 00:00:00,1785.3
1988-05-25 00:00:00,1787.9
1988-05-24 00:00:00,1782.9
1988-05-23 00:00:00,1761.3
1988-05-20 00:00:00,1770.2
1988-05-19 00:00:00,1760.6
1988-05-18 00:00:00,1777.6
1988-05-17 00:00:00,1789.2
1988-05-16 00:00:00,1776.6
1988-05-13 00:00:00,1781.8
1988-05-12 00:00:00,1772.3
1988-05-11 00:00:00,1756.8
1988-05-10 00:00:00,1792.6
1988-05-09 00:00:00,1794.9
1988-05-06 00:00:00,1801.1
1988-05-05 00:00:00,1789.5
1988-05-04 00:00:00,1794.7
1988-05-03 00:00:00,1807.2
1988-04-29 00:00:00,1802.2
1988-04-28 00:00:00,1804.4
1988-04-27 00:00:00,1806.7
1988-04-26 00:00:00,1800.8
1988-04-25 00:00:00,1777.6
1988-04-22 00:00:00,1771.6
1988-04-21 00:00:00,1791.9
1988-04-20 00:00:00,1786.8
1988-04-19 00:00:00,1798.9
1988-04-18 00:00:00,1787.8
1988-04-15 00:00:00,1778.6
1988-04-14 00:00:00,1787.2
1988-04-13 00:00:00,1810.4
1988-04-12 00:00:00,1815.3
1988-04-11 00:00:00,1810.5
1988-04-08 00:00:00,1779.7
1988-04-07 00:00:00,1761.0
1988-04-06 00:00:00,1745.0
1988-04-05 00:00:00,1737.6
1988-03-31 00:00:00,1742.5
1988-03-30 00:00:00,1756.9
1988-03-29 00:00:00,1765.1
1988-03-28 00:00:00,1746.5
1988-03-25 00:00:00,1767.9
1988-03-24 00:00:00,1782.7
1988-03-23 00:00:00,1832.2
1988-03-22 00:00:00,1835.4
1988-03-21 00:00:00,1841.1
1988-03-18 00:00:00,1855.5
1988-03-17 00:00:00,1828.1
1988-03-16 00:00:00,1825.7
1988-03-15 00:00:00,1839.9
1988-03-14 00:00:00,1819.5
1988-03-11 00:00:00,1811.6
1988-03-10 00:00:00,1834.6
1988-03-09 00:00:00,1815.3
1988-03-08 00:00:00,1815.0
1988-03-07 00:00:00,1818.2
1988-03-04 00:00:00,1834.5
1988-03-03 00:00:00,1813.3
1988-03-02 00:00:00,1808.7
1988-03-01 00:00:00,1781.9
1988-02-29 00:00:00,1768.8
1988-02-26 00:00:00,1766.5
1988-02-25 00:00:00,1782.4
1988-02-24 00:00:00,1760.1
1988-02-23 00:00:00,1757.9
1988-02-22 00:00:00,1747.2
1988-02-19 00:00:00,1729.8
1988-02-18 00:00:00,1736.1
1988-02-17 00:00:00,1748.1
1988-02-16 00:00:00,1734.6
1988-02-15 00:00:00,1739.2
1988-02-12 00:00:00,1734.0
1988-02-11 00:00:00,1729.8
1988-02-10 00:00:00,1718.5
1988-02-09 00:00:00,1707.2
1988-02-08 00:00:00,1694.5
1988-02-05 00:00:00,1737.8
1988-02-04 00:00:00,1766.9
1988-02-03 00:00:00,1766.3
1988-02-02 00:00:00,1774.4
1988-02-01 00:00:00,1776.9
1988-01-29 00:00:00,1790.8
1988-01-28 00:00:00,1783.9
1988-01-27 00:00:00,1765.2
1988-01-26 00:00:00,1767.3
1988-01-25 00:00:00,1767.4
1988-01-22 00:00:00,1770.9
1988-01-21 00:00:00,1747.2
1988-01-20 00:00:00,1752.8
1988-01-19 00:00:00,1768.0
1988-01-18 00:00:00,1790.0
1988-01-15 00:00:00,1786.7
1988-01-14 00:00:00,1743.4
1988-01-13 00:00:00,1733.4
1988-01-12 00:00:00,1739.2
1988-01-11 00:00:00,1760.2
1988-01-08 00:00:00,1773.4
1988-01-07 00:00:00,1787.2
1988-01-06 00:00:00,1787.1
1988-01-05 00:00:00,1789.6
1988-01-04 00:00:00,1747.5
1987-12-31 00:00:00,1712.7
1987-12-30 00:00:00,1759.8
1987-12-29 00:00:00,1730.3
1987-12-24 00:00:00,1791.1
1987-12-23 00:00:00,1771.4
1987-12-22 00:00:00,1747.4
1987-12-21 00:00:00,1750.2
1987-12-18 00:00:00,1717.0
1987-12-17 00:00:00,1706.2
1987-12-16 00:00:00,1689.8
1987-12-15 00:00:00,1670.0
1987-12-14 00:00:00,1652.6
1987-12-11 00:00:00,1651.6
1987-12-10 00:00:00,1619.6
1987-12-09 00:00:00,1639.3
1987-12-08 00:00:00,1624.4
1987-12-07 00:00:00,1598.4
1987-12-04 00:00:00,1582.8
1987-12-03 00:00:00,1588.4
1987-12-02 00:00:00,1590.3
1987-12-01 00:00:00,1578.5
1987-11-30 00:00:00,1579.9
1987-11-27 00:00:00,1651.6
1987-11-26 00:00:00,1660.7
1987-11-25 00:00:00,1664.1
1987-11-24 00:00:00,1689.1
1987-11-23 00:00:00,1657.7
1987-11-20 00:00:00,1633.4
1987-11-19 00:00:00,1639.1
1987-11-18 00:00:00,1663.7
1987-11-17 00:00:00,1660.1
1987-11-16 00:00:00,1684.7
1987-11-13 00:00:00,1678.3
1987-11-12 00:00:00,1702.5
1987-11-11 00:00:00,1639.3
1987-11-10 00:00:00,1573.5
1987-11-09 00:00:00,1565.2
1987-11-06 00:00:00,1620.8
1987-11-05 00:00:00,1638.8
1987-11-04 00:00:00,1608.1
1987-11-03 00:00:00,1653.9
1987-11-02 00:00:00,1723.1
1987-10-30 00:00:00,1749.8
1987-10-29 00:00:00,1682.0
1987-10-28 00:00:00,1658.4
1987-10-27 00:00:00,1703.3
1987-10-26 00:00:00,1684.1
1987-10-23 00:00:00,1795.2
1987-10-22 00:00:00,1833.2
1987-10-21 00:00:00,1943.8
1987-10-20 00:00:00,1801.6
1987-10-19 00:00:00,2052.3
1987-10-15 00:00:00,2301.9
1987-10-14 00:00:00,2322.9
1987-10-13 00:00:00,2350.2
1987-10-12 00:00:00,2338.5
1987-10-09 00:00:00,2366.5
1987-10-08 00:00:00,2375.5
1987-10-07 00:00:00,2359.8
1987-10-06 00:00:00,2367.9
1987-10-05 00:00:00,2385.8
1987-10-02 00:00:00,2382.2
1987-10-01 00:00:00,2373.8
1987-09-30 00:00:00,2366.0
1987-09-29 00:00:00,2368.3
1987-09-28 00:00:00,2368.1
1987-09-25 00:00:00,2342.6
1987-09-24 00:00:00,2313.4
1987-09-23 00:00:00,2352.4
1987-09-22 00:00:00,2336.2
1987-09-21 00:00:00,2334.8
1987-09-18 00:00:00,2328.3
1987-09-17 00:00:00,2304.5
1987-09-16 00:00:00,2279.8
1987-09-15 00:00:00,2264.5
1987-09-14 00:00:00,2271.8
1987-09-11 00:00:00,2261.2
1987-09-10 00:00:00,2253.2
1987-09-09 00:00:00,2249.1
1987-09-08 00:00:00,2275.0
1987-09-07 00:00:00,2283.5
1987-09-04 00:00:00,2274.9
1987-09-03 00:00:00,2268.1
1987-09-02 00:00:00,2249.5
1987-09-01 00:00:00,2272.8
1987-08-28 00:00:00,2249.7
1987-08-27 00:00:00,2245.8
1987-08-26 00:00:00,2249.0
1987-08-25 00:00:00,2248.1
1987-08-24 00:00:00,2225.1
1987-08-21 00:00:00,2205.8
1987-08-20 00:00:00,2185.3
1987-08-19 00:00:00,2197.6
1987-08-18 00:00:00,2224.8
1987-08-17 00:00:00,2259.6
1987-08-14 00:00:00,2295.4
1987-08-13 00:00:00,2290.1
1987-08-12 00:00:00,2286.1
1987-08-11 00:00:00,2275.4
1987-08-10 00:00:00,2242.2
1987-08-07 00:00:00,2226.2
1987-08-06 00:00:00,2261.4
1987-08-05 00:00:00,2317.4
1987-08-04 00:00:00,2307.8
1987-08-03 00:00:00,2334.3
1987-07-31 00:00:00,2360.9
1987-07-30 00:00:00,2370.5
1987-07-29 00:00:00,2383.1
1987-07-28 00:00:00,2359.9
1987-07-27 00:00:00,2333.9
1987-07-24 00:00:00,2346.9
1987-07-23 00:00:00,2340.2
1987-07-22 00:00:00,2344.5
1987-07-21 00:00:00,2390.5
1987-07-20 00:00:00,2400.7
1987-07-17 00:00:00,2428.7
1987-07-16 00:00:00,2443.4
1987-07-15 00:00:00,2419.2
1987-07-14 00:00:00,2403.0
1987-07-13 00:00:00,2386.6
1987-07-10 00:00:00,2382.0
1987-07-09 00:00:00,2371.0
1987-07-08 00:00:00,2356.9
1987-07-07 00:00:00,2365.4
1987-07-06 00:00:00,2351.9
1987-07-03 00:00:00,2328.1
1987-07-02 00:00:00,2297.4
1987-07-01 00:00:00,2269.8
1987-06-30 00:00:00,2284.1
1987-06-29 00:00:00,2289.3
1987-06-26 00:00:00,2291.3
1987-06-25 00:00:00,2277.2
1987-06-24 00:00:00,2284.0
1987-06-23 00:00:00,2265.5
1987-06-22 00:00:00,2244.6
1987-06-19 00:00:00,2266.1
1987-06-18 00:00:00,2293.2
1987-06-17 00:00:00,2320.4
1987-06-16 00:00:00,2309.0
1987-06-15 00:00:00,2307.6
1987-06-12 00:00:00,2289.5
1987-06-11 00:00:00,2249.3
1987-06-10 00:00:00,2256.1
1987-06-09 00:00:00,2265.2
1987-06-08 00:00:00,2228.4
1987-06-05 00:00:00,2228.8
1987-06-04 00:00:00,2214.2
1987-06-03 00:00:00,2235.4
1987-06-02 00:00:00,2219.6
1987-06-01 00:00:00,2228.2
1987-05-29 00:00:00,2203.0
1987-05-28 00:00:00,2157.4
1987-05-27 00:00:00,2145.7
1987-05-26 00:00:00,2153.4
1987-05-22 00:00:00,2167.5
1987-05-21 00:00:00,2153.7
1987-05-20 00:00:00,2174.0
1987-05-19 00:00:00,2214.3
1987-05-18 00:00:00,2192.1
1987-05-15 00:00:00,2189.7
1987-05-14 00:00:00,2180.0
1987-05-13 00:00:00,2163.4
1987-05-12 00:00:00,2143.3
1987-05-11 00:00:00,2163.3
1987-05-08 00:00:00,2126.5
1987-05-07 00:00:00,2077.9
1987-05-06 00:00:00,2086.5
1987-05-05 00:00:00,2065.1
1987-05-01 00:00:00,2068.5
1987-04-30 00:00:00,2050.5
1987-04-29 00:00:00,2038.6
1987-04-28 00:00:00,2022.1
1987-04-27 00:00:00,1986.6
1987-04-24 00:00:00,2001.5
1987-04-23 00:00:00,1968.3
1987-04-22 00:00:00,1955.7
1987-04-21 00:00:00,1940.2
1987-04-16 00:00:00,1949.4
1987-04-15 00:00:00,1922.2
1987-04-14 00:00:00,1908.9
1987-04-13 00:00:00,1917.1
1987-04-10 00:00:00,1936.7
1987-04-09 00:00:00,1962.8
1987-04-08 00:00:00,1976.4
1987-04-07 00:00:00,1987.0
1987-04-06 00:00:00,1989.6
1987-04-03 00:00:00,1965.1
1987-04-02 00:00:00,1987.1
1987-04-01 00:00:00,1973.1
1987-03-31 00:00:00,1997.5
1987-03-30 00:00:00,2002.5
1987-03-27 00:00:00,2048.6
1987-03-26 00:00:00,2037.8
1987-03-25 00:00:00,2042.9
1987-03-24 00:00:00,2056.2
1987-03-23 00:00:00,2033.0
1987-03-20 00:00:00,2017.5
1987-03-19 00:00:00,1991.0
1987-03-18 00:00:00,2006.6
1987-03-17 00:00:00,2006.3
1987-03-16 00:00:00,1991.8
1987-03-13 00:00:00,2000.0
1987-03-12 00:00:00,1989.7
1987-03-11 00:00:00,1979.4
1987-03-10 00:00:00,1987.7
1987-03-09 00:00:00,1973.7
1987-03-06 00:00:00,1998.2
1987-03-05 00:00:00,2002.8
1987-03-04 00:00:00,2002.7
1987-03-03 00:00:00,1998.3
1987-03-02 00:00:00,1983.1
1987-02-27 00:00:00,1979.2
1987-02-26 00:00:00,1980.2
1987-02-25 00:00:00,1973.1
1987-02-24 00:00:00,1946.8
1987-02-23 00:00:00,1939.7
1987-02-20 00:00:00,1961.5
1987-02-19 00:00:00,1930.1
1987-02-18 00:00:00,1952.0
1987-02-17 00:00:00,1942.0
1987-02-16 00:00:00,1925.8
1987-02-13 00:00:00,1898.1
1987-02-12 00:00:00,1878.6
1987-02-11 00:00:00,1895.8
1987-02-10 00:00:00,1874.9
1987-02-09 00:00:00,1910.7
1987-02-06 00:00:00,1898.4
1987-02-05 00:00:00,1866.1
1987-02-04 00:00:00,1846.7
1987-02-03 00:00:00,1828.6
1987-02-02 00:00:00,1832.8
1987-01-30 00:00:00,1808.3
1987-01-29 00:00:00,1798.1
1987-01-28 00:00:00,1812.1
1987-01-27 00:00:00,1814.4
1987-01-26 00:00:00,1781.8
1987-01-23 00:00:00,1795.3
1987-01-22 00:00:00,1777.5
1987-01-21 00:00:00,1761.9
1987-01-20 00:00:00,1778.9
1987-01-19 00:00:00,1778.4
1987-01-16 00:00:00,1789.0
1987-01-15 00:00:00,1789.0
1987-01-14 00:00:00,1765.2
1987-01-13 00:00:00,1763.3
1987-01-12 00:00:00,1755.6
1987-01-09 00:00:00,1752.3
1987-01-08 00:00:00,1733.1
1987-01-07 00:00:00,1722.2
1987-01-06 00:00:00,1690.7
1987-01-05 00:00:00,1680.0
1987-01-02 00:00:00,1681.1
1986-12-31 00:00:00,1679.0
1986-12-30 00:00:00,1673.1
1986-12-29 00:00:00,1671.6
1986-12-24 00:00:00,1665.1
1986-12-23 00:00:00,1660.9
1986-12-22 00:00:00,1652.2
1986-12-19 00:00:00,1632.2
1986-12-18 00:00:00,1630.6
1986-12-17 00:00:00,1636.3
1986-12-16 00:00:00,1637.9
1986-12-15 00:00:00,1637.0
1986-12-12 00:00:00,1629.8
1986-12-11 00:00:00,1634.0
1986-12-10 00:00:00,1634.6
1986-12-09 00:00:00,1635.9
1986-12-08 00:00:00,1623.4
1986-12-05 00:00:00,1613.5
1986-12-04 00:00:00,1610.1
1986-12-03 00:00:00,1615.1
1986-12-02 00:00:00,1625.5
1986-12-01 00:00:00,1617.8
1986-11-28 00:00:00,1636.7
1986-11-27 00:00:00,1632.5
1986-11-26 00:00:00,1633.0
1986-11-25 00:00:00,1619.3
1986-11-24 00:00:00,1636.5
1986-11-21 00:00:00,1624.9
1986-11-20 00:00:00,1610.7
